MAE_0_12h,MAE_0_24h,MAE_0_36h,MAE_0_6h,MAE_24_36h,RMSE_0_36h,absolute_energy_error_MWh_36h,area_code,bias_0_36h,energy_error_percent_36h,forecast_origin_local,forecast_origin_utc,forecast_rows,mean_actual_mw,mode,model_name,origin_id,origin_month,origin_weekday,p90_absolute_error,p95_absolute_error,signed_energy_error_MWh_36h,train_rows,weather_protocol,weather_source_package
386.0855307215758,280.775507182803,307.58389077824205,666.8059037781992,361.20065796912013,397.1935559091974,5402.427662892995,SE2,-150.06743508036067,6.371463554968091,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,2355.3055555555557,L1_origin_known_fallback,P0056H_HGB_no_price,20251213T060000+0100,12,5,688.3704056590104,739.5038202947854,-5402.427662892995,9254,actual_weather_proxy_LABB,P0056D
366.61283115208863,683.4769256214554,726.1580827650656,156.8051104251806,811.5203970522863,818.5913276146224,24458.4059871661,SE2,679.4001663101685,28.84552132557241,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,2355.3055555555557,L2_recursive_lags,P0056H_HGB_no_price,20251213T060000+0100,12,5,1232.8726463355028,1305.8254228733504,24458.4059871661,9254,actual_weather_proxy_LABB,P0056D
647.8017924862643,724.2208813250005,906.4825957303158,569.892623948787,1271.0060245409466,973.7924590684518,32633.37344629137,SE2,906.4825957303158,54.167845607374396,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,1673.4699074074076,L1_origin_known_fallback,P0056H_HGB_no_price,20251218T060000+0100,12,3,1404.3784099327463,1450.3840529759104,32633.37344629137,9290,actual_weather_proxy_LABB,P0056D
306.6970310550094,352.0662162252922,400.02865862917304,141.86315081366675,495.9535434369346,442.6768682576606,14399.765732711268,SE2,399.9934925753133,23.90204274392932,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,1673.4699074074076,L2_recursive_lags,P0056H_HGB_no_price,20251218T060000+0100,12,3,561.1693553424545,631.7687580334108,14399.765732711268,9290,actual_weather_proxy_LABB,P0056D
989.1592303453252,825.0205920422278,621.1446093252042,804.9281685995016,213.392643891157,747.6626066602211,9176.432063681554,SE2,-254.90089065782053,11.791060404942973,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,2161.8148148148152,L1_origin_known_fallback,P0056H_HGB_no_price,20251223T060000+0100,12,1,1127.8537277320888,1244.7830417929833,-9176.432063681554,9326,actual_weather_proxy_LABB,P0056D
651.8658031441245,711.2462423381688,628.4928289114891,495.9505631883512,462.98600205813045,679.8494185052265,1044.295716521403,SE2,29.00821434781623,1.341845478577759,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,2161.8148148148152,L2_recursive_lags,P0056H_HGB_no_price,20251223T060000+0100,12,1,963.4688960919157,1096.7600404130799,1044.295716521403,9326,actual_weather_proxy_LABB,P0056D
148.04155919939583,127.86581483809545,140.0521863501876,241.3464980185377,164.42492937437197,170.70510363244637,521.2634112345258,SE2,-14.479539200959026,0.6951661837652376,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,2082.8888888888887,L1_origin_known_fallback,P0056H_HGB_no_price,20251228T060000+0100,12,6,267.6498425507019,304.79387019342573,-521.2634112345258,9362,actual_weather_proxy_LABB,P0056D
123.85096955767942,116.25347239749662,108.13346635401793,156.0129460752587,91.89345426706056,132.10940986421147,62.40944762447907,SE2,1.7335957673463314,0.08323035264120222,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,2082.8888888888887,L2_recursive_lags,P0056H_HGB_no_price,20251228T060000+0100,12,6,201.8633595975847,232.1173752590512,62.40944762447907,9362,actual_weather_proxy_LABB,P0056D
347.7996843354105,397.54752078903476,464.5542789520692,353.66765495471736,598.567795278138,529.580045970344,2337.4340328644175,SE2,-64.92872313512318,3.095498366609281,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,2097.5208333333335,L1_origin_known_fallback,P0056H_HGB_no_price,20260102T060000+0100,1,4,802.9647693144384,975.0933617452094,-2337.4340328644175,9398,actual_weather_proxy_LABB,P0056D
70.97127893587901,89.89961531264673,114.90510215457955,86.26627045421469,164.9160758384452,147.62652575785307,77.69078480059397,SE2,2.1580773555722317,0.10288705224169271,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,2097.5208333333335,L2_recursive_lags,P0056H_HGB_no_price,20260102T060000+0100,1,4,226.6023806633881,285.43219041815996,77.69078480059397,9398,actual_weather_proxy_LABB,P0056D
568.8546086125228,631.2024410689983,564.1189514044571,500.1250250191104,429.95197207537507,634.5371490386032,20220.357396348016,SE2,-561.6765943430006,22.72043874056386,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,2472.1203703703704,L1_origin_known_fallback,P0056H_HGB_no_price,20260107T060000+0100,1,2,1048.8981790187063,1175.2700822867264,-20220.357396348016,9434,actual_weather_proxy_LABB,P0056D
347.0198725605369,304.25374988641323,354.11055260700374,302.5391241595287,453.8241580481851,379.4998588585488,1813.2722548895108,SE2,50.36867374693049,2.037468496705307,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,2472.1203703703704,L2_recursive_lags,P0056H_HGB_no_price,20260107T060000+0100,1,2,519.4140772728483,526.022792580214,1813.2722548895108,9434,actual_weather_proxy_LABB,P0056D
626.1373776917177,467.28709199673796,384.57128576065503,600.8248936440656,219.1396732884892,475.56680538871905,12814.979234340717,SE2,-355.971645398353,13.286896583754206,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,2679.1180555555557,L1_origin_known_fallback,P0056H_HGB_no_price,20260112T060000+0100,1,0,694.1539935844448,758.6086454493982,-12814.979234340717,9470,actual_weather_proxy_LABB,P0056D
231.95618495619817,309.0654611968095,246.54999268405652,135.06564157534672,121.51905565855066,299.1008258697027,7303.249824557832,SE2,-202.86805068216233,7.572195270062268,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,2679.1180555555557,L2_recursive_lags,P0056H_HGB_no_price,20260112T060000+0100,1,0,489.5565788858953,542.5787589733789,-7303.249824557832,9470,actual_weather_proxy_LABB,P0056D
156.74248670517474,238.0101182121338,379.364967096614,178.28111673849253,662.0746648655746,477.3823104304803,12815.081541658263,SE2,355.9744872682852,17.447156090797606,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,2040.3009259259259,L1_origin_known_fallback,P0056H_HGB_no_price,20260117T060000+0100,1,5,866.2736859012314,916.3470714222142,12815.081541658263,9506,actual_weather_proxy_LABB,P0056D
323.01541933592847,306.5465868411957,435.603405639277,278.98572016212546,693.7170432354397,491.469163209506,15681.722603013972,SE2,435.603405639277,21.349958729327746,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,2040.3009259259259,L2_recursive_lags,P0056H_HGB_no_price,20260117T060000+0100,1,5,833.2646874818538,864.8151916168902,15681.722603013972,9506,actual_weather_proxy_LABB,P0056D
110.18690909216969,263.06415082606605,278.0710672379099,124.2653432823616,308.0849000615978,345.0375011333399,8743.077724679475,SE2,242.86327012998512,10.39701802349344,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,2335.8935185185182,L1_origin_known_fallback,P0056H_HGB_no_price,20260122T060000+0100,1,3,619.521471623483,672.6330179080375,8743.077724679475,9542,actual_weather_proxy_LABB,P0056D
49.77157776678064,51.21541420807782,63.748117762029,46.64795393184439,88.81352486993137,85.18051807653465,1212.9884986129618,SE2,33.69412496147122,1.4424512373680807,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,2335.8935185185182,L2_recursive_lags,P0056H_HGB_no_price,20260122T060000+0100,1,3,152.3304454818424,167.78279990612407,1212.9884986129618,9542,actual_weather_proxy_LABB,P0056D
409.7339753563727,340.93087614520897,414.84974930819067,496.88568503520816,562.687495634154,469.51274370183495,1902.6864532913314,SE2,52.852401480314725,2.2621809368747883,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,2336.347222222222,L1_origin_known_fallback,P0056H_HGB_no_price,20260127T060000+0100,1,1,711.0737371772855,767.0324102316769,1902.6864532913314,9578,actual_weather_proxy_LABB,P0056D
183.11959621687117,191.49424301713574,339.2562390660135,231.49725291524737,634.7802311637691,431.5664971251071,6095.676817670363,SE2,169.32435604639917,7.247396895284498,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,2336.347222222222,L2_recursive_lags,P0056H_HGB_no_price,20260127T060000+0100,1,1,679.2623663646687,802.6022822640148,6095.676817670363,9578,actual_weather_proxy_LABB,P0056D
218.19473397503998,266.5190192418543,326.0011582921098,186.29589603761156,444.96543639262063,396.29633843508896,11294.06818750086,SE2,313.7241163194683,15.020705130337625,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,2088.6111111111113,L1_origin_known_fallback,P0056H_HGB_no_price,20260201T060000+0100,2,6,613.5501086302429,667.871299095911,11294.06818750086,9614,actual_weather_proxy_LABB,P0056D
115.40909678282462,125.9790073952823,129.03150973356242,138.7013374012851,135.13651441012266,157.1353534539751,212.04686446519918,SE2,5.8901906795888594,0.2820147153414007,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,2088.6111111111113,L2_recursive_lags,P0056H_HGB_no_price,20260201T060000+0100,2,6,241.77513697896325,266.24258632427245,212.04686446519918,9614,actual_weather_proxy_LABB,P0056D
830.0334257308881,767.5552480072233,622.1845464202605,818.8699233988413,331.44314324633456,701.9791296405118,20439.935395864246,SE2,-567.7759832184513,22.84646811472925,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,2485.1805555555557,L1_origin_known_fallback,P0056H_HGB_no_price,20260206T060000+0100,2,4,1017.2781029310052,1101.7183024823964,-20439.935395864246,9650,actual_weather_proxy_LABB,P0056D
270.2627332531127,252.0955579429005,339.72346546918726,260.54255097751366,514.9792805217608,395.00691573270973,660.0010614943021,SE2,18.33336281928699,0.7377074787706037,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,2485.1805555555557,L2_recursive_lags,P0056H_HGB_no_price,20260206T060000+0100,2,4,631.7253933023076,716.1023780898116,660.0010614943021,9650,actual_weather_proxy_LABB,P0056D
199.23620195240753,265.29234214192087,294.5958094059607,228.66815742199347,353.2027439340408,403.5240909828014,5814.275591641723,SE2,-161.507655323381,6.829804986604031,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,2364.747685185185,L1_origin_known_fallback,P0056H_HGB_no_price,20260211T060000+0100,2,2,715.3479613464395,778.8208246965365,-5814.275591641723,9686,actual_weather_proxy_LABB,P0056D
173.8285036641321,139.2409317906728,126.8324663467207,111.5886041860809,102.0155354588165,146.95725433336358,3640.8381976028904,SE2,101.1343943778585,4.276752019314828,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,2364.747685185185,L2_recursive_lags,P0056H_HGB_no_price,20260211T060000+0100,2,2,229.6370724718547,263.58832453957916,3640.8381976028904,9686,actual_weather_proxy_LABB,P0056D
497.89910508739666,342.19848681583085,314.463431698019,356.6027758588175,258.9933214623955,392.48450546448873,5424.313396238169,SE2,150.67537211772685,6.732994271043842,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,2237.865740740741,L1_origin_known_fallback,P0056H_HGB_no_price,20260216T060000+0100,2,0,596.6993792970152,770.4260016367559,5424.313396238169,9722,actual_weather_proxy_LABB,P0056D
897.1155721553196,836.0573286308972,751.9121752752405,712.1178366934824,583.621868563927,798.7345121748803,27068.83830990865,SE2,751.9121752752405,33.5995212575333,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,2237.865740740741,L2_recursive_lags,P0056H_HGB_no_price,20260216T060000+0100,2,0,1010.4331243675758,1162.6484460303964,27068.83830990865,9722,actual_weather_proxy_LABB,P0056D
338.9758836072393,378.7105817018722,328.6544031127571,357.0914011678972,228.5420459345266,406.0053112418479,7241.278798322543,SE2,201.1466332867371,10.780725855881705,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,1865.798611111111,L1_origin_known_fallback,P0056H_HGB_no_price,20260221T060000+0100,2,5,679.7670337345344,708.1913141170787,7241.278798322543,9758,actual_weather_proxy_LABB,P0056D
366.46371527148375,409.09858523919485,341.0660076728224,266.54907075745615,205.00085254007766,388.9213789452314,11130.037725085116,SE2,309.16771458569826,16.570261803420664,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,1865.798611111111,L2_recursive_lags,P0056H_HGB_no_price,20260221T060000+0100,2,5,555.5429068277199,665.3165620498551,11130.037725085116,9758,actual_weather_proxy_LABB,P0056D
125.42313210533128,189.72024820985362,175.8289916250768,79.87767930532391,148.0464784555233,218.75959806614935,3054.6621996912145,SE2,-84.85172776920079,4.002780896815392,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,2119.8194444444443,L1_origin_known_fallback,P0056H_HGB_no_price,20260226T060000+0100,2,3,373.0584598071472,440.3773593153886,-3054.6621996912145,9794,actual_weather_proxy_LABB,P0056D
102.97435231967386,126.25284463780856,133.1717801307547,72.21501803402391,147.00965111664706,154.30281537450819,816.4403720777191,SE2,22.678899224380658,1.0698505141000203,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,2119.8194444444443,L2_recursive_lags,P0056H_HGB_no_price,20260226T060000+0100,2,3,239.06637028624903,274.4982760894094,816.4403720777191,9794,actual_weather_proxy_LABB,P0056D
214.32519148092283,318.8866945773178,414.3368035623881,179.74175834086103,605.2370215325287,488.3016957716126,13190.27919427029,SE2,366.39664428528516,18.088884888791764,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,2025.5347222222222,L1_origin_known_fallback,P0056H_HGB_no_price,20260303T060000+0100,3,1,752.1728299240813,789.1768703322878,13190.27919427029,9830,actual_weather_proxy_LABB,P0056D
119.79856705069572,167.34595124544242,124.25492480950116,78.95362625932466,38.072871937618764,175.99709351784787,389.3144862413319,SE2,-10.814291284481133,0.533898094455623,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,2025.5347222222222,L2_recursive_lags,P0056H_HGB_no_price,20260303T060000+0100,3,1,317.97912724072603,411.72017293281294,-389.3144862413319,9830,actual_weather_proxy_LABB,P0056D
159.56431680568883,152.52871814828816,185.55299079071284,191.9576552484085,251.60153607556208,229.7959431226255,414.0124175640958,SE2,-11.500344932335773,0.6005293167212602,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,1915.0347222222222,L1_origin_known_fallback,P0056H_HGB_no_price,20260308T060000+0100,3,6,349.5012507147529,405.442277750374,-414.0124175640958,9866,actual_weather_proxy_LABB,P0056D
134.71728899726455,136.61807381164178,133.925536110721,117.98998137097851,128.5404607088794,152.54798271882157,905.5463926002994,SE2,-25.15406646111923,1.3135044586518223,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,1915.0347222222222,L2_recursive_lags,P0056H_HGB_no_price,20260308T060000+0100,3,6,228.45713474672436,249.7524178402715,-905.5463926002994,9866,actual_weather_proxy_LABB,P0056D
333.34712872128074,256.9275250143882,300.4756780611064,344.3438257321115,387.57198415454263,405.4188487339222,7431.796552862841,SE2,-206.43879313507898,9.952021630522209,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,2074.340277777778,L1_origin_known_fallback,P0056H_HGB_no_price,20260313T060000+0100,3,4,627.2271035631335,869.8427922679402,-7431.796552862841,9902,actual_weather_proxy_LABB,P0056D
102.2466006433411,183.5692698023898,265.3306781974803,116.41431297103186,428.85349498766146,322.3669695462871,8878.642905357832,SE2,-246.62896959327313,11.8895136075497,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,2074.340277777778,L2_recursive_lags,P0056H_HGB_no_price,20260313T060000+0100,3,4,510.04994446484545,579.0531683669101,-8878.642905357832,9902,actual_weather_proxy_LABB,P0056D
187.2075747001238,169.33339628505442,181.6840785320771,226.7311219444117,206.3854430261225,223.4216647832565,1138.8449158172589,SE2,-31.634580994924463,1.611035349029405,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,1963.6180555555557,L1_origin_known_fallback,P0056H_HGB_no_price,20260318T060000+0100,3,2,340.94021844081703,427.6623757103225,-1138.8449158172589,9938,actual_weather_proxy_LABB,P0056D
153.80051074467846,137.03855666823745,128.99672718137813,96.5409924631919,112.91306820765955,171.17161871101914,1342.4206226291717,SE2,-37.289461739698304,1.8990180719818812,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,1963.6180555555557,L2_recursive_lags,P0056H_HGB_no_price,20260318T060000+0100,3,2,283.5798013307199,395.2003202136439,-1342.4206226291717,9938,actual_weather_proxy_LABB,P0056D
532.8425561165665,353.4221494066034,334.81678324447614,409.5488180928724,297.6060509202216,420.06622046948485,7413.781410511554,SE2,205.93837251421004,12.270866443241522,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,1678.2708333333333,L1_origin_known_fallback,P0056H_HGB_no_price,20260323T060000+0100,3,0,672.5858878642198,769.513162665576,7413.781410511554,9974,actual_weather_proxy_LABB,P0056D
338.20183788984303,212.27464381680525,189.72427660065858,325.38749444338345,144.62354216836516,250.97309272965376,4006.7009111711886,SE2,111.2972475325334,6.631661905931931,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,1678.2708333333333,L2_recursive_lags,P0056H_HGB_no_price,20260323T060000+0100,3,0,444.3094656983759,534.2824255057212,4006.7009111711886,9974,actual_weather_proxy_LABB,P0056D
4580.516682599642,3664.954724754816,2563.430449677785,4700.591895205806,360.3818995237191,3314.7163437802924,89317.67556133232,SE2,-2481.046543370342,59.865497226880734,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,4144.368055555556,L1_origin_known_fallback,P0056H_HGB_no_price,20260328T060000+0100,3,5,4844.089823256666,5151.521636050029,-89317.67556133232,10010,actual_weather_proxy_LABB,P0056D
3757.868279815173,2925.572723588202,2106.0207849425587,3867.592897059736,466.9169076512721,2767.29435926143,63713.498886019006,SE2,-1769.8194135005292,42.70420459225556,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,4144.368055555556,L2_recursive_lags,P0056H_HGB_no_price,20260328T060000+0100,3,5,4141.654001536701,4231.880036534885,-63713.498886019006,10010,actual_weather_proxy_LABB,P0056D
200.6725301472421,408.92288002269856,350.150549693238,279.1584737678078,232.6058890343169,459.08869270677275,10479.624542539474,SE2,291.1006817372078,16.769210342780177,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,1735.923611111111,L1_origin_known_fallback,P0056H_HGB_no_price,20260402T060000+0200,4,3,813.0854927581963,883.3057874023996,10479.624542539474,10046,actual_weather_proxy_LABB,P0056D
121.0540406382184,160.9734293587162,155.70457391184326,189.29439955624704,145.16686301809733,191.29193536313807,1128.16626848319,SE2,31.33795190231037,1.805260997760862,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,1735.923611111111,L2_recursive_lags,P0056H_HGB_no_price,20260402T060000+0200,4,3,302.55118084727815,380.07459680932953,1128.16626848319,10046,actual_weather_proxy_LABB,P0056D
