forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se1_mw,weather_proxy_label,price_forecast_source,forecast_se1_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054h_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054h_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054h_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054h_price_forecast
2023-02-24T23:00:00Z,2023-02-24T23:00:00Z,1,train_fit,1278.913004,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.30691,,,,,,,,
2023-02-24T23:00:00Z,2023-02-25T01:00:00Z,3,train_fit,1280.997884,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25684,,,,,,,,
2023-02-24T23:00:00Z,2023-02-25T04:00:00Z,6,train_fit,1319.253833,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27841,,,,,,,,
2023-02-24T23:00:00Z,2023-02-25T10:00:00Z,12,train_fit,1414.988209,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.33128,,,,,,,,
2023-02-24T23:00:00Z,2023-02-25T22:00:00Z,24,train_fit,1314.320773,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32837,,,,,,,,
2023-02-24T23:00:00Z,2023-02-26T22:00:00Z,48,train_fit,1329.844766,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.64087,,,,,,,,
2023-02-24T23:00:00Z,2023-02-27T22:00:00Z,72,train_fit,1284.023591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.48178,,,,,,,,
2023-02-24T23:00:00Z,2023-02-28T22:00:00Z,96,train_fit,1260.831838,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.13409,,,,,,,,
2023-02-24T23:00:00Z,2023-03-01T22:00:00Z,120,train_fit,1223.217099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31657,,,,,,,,
2023-02-24T23:00:00Z,2023-03-02T22:00:00Z,144,train_fit,1297.044476,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.46085,,,,,,,,
2023-02-24T23:00:00Z,2023-03-03T22:00:00Z,168,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-02-25T23:00:00Z,2023-02-25T23:00:00Z,1,train_fit,1304.392504,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.42105,,,,,,,,
2023-02-25T23:00:00Z,2023-02-26T01:00:00Z,3,train_fit,1266.624461,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.42531,,,,,,,,
2023-02-25T23:00:00Z,2023-02-26T04:00:00Z,6,train_fit,1279.961263,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.41511,,,,,,,,
2023-02-25T23:00:00Z,2023-02-26T10:00:00Z,12,train_fit,1382.129815,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.4401,,,,,,,,
2023-02-25T23:00:00Z,2023-02-26T22:00:00Z,24,train_fit,1329.844766,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.64087,,,,,,,,
2023-02-25T23:00:00Z,2023-02-27T22:00:00Z,48,train_fit,1284.023591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.48178,,,,,,,,
2023-02-25T23:00:00Z,2023-02-28T22:00:00Z,72,train_fit,1260.831838,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.13409,,,,,,,,
2023-02-25T23:00:00Z,2023-03-01T22:00:00Z,96,train_fit,1223.217099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31657,,,,,,,,
2023-02-25T23:00:00Z,2023-03-02T22:00:00Z,120,train_fit,1297.044476,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.46085,,,,,,,,
2023-02-25T23:00:00Z,2023-03-03T22:00:00Z,144,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-02-25T23:00:00Z,2023-03-04T22:00:00Z,168,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-02-26T23:00:00Z,2023-02-26T23:00:00Z,1,train_fit,1331.771202,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.60087,,,,,,,,
2023-02-26T23:00:00Z,2023-02-27T01:00:00Z,3,train_fit,1355.469398,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.47897,,,,,,,,
2023-02-26T23:00:00Z,2023-02-27T04:00:00Z,6,train_fit,1385.086118,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.38239,,,,,,,,
2023-02-26T23:00:00Z,2023-02-27T10:00:00Z,12,train_fit,1391.916461,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3871,,,,,,,,
2023-02-26T23:00:00Z,2023-02-27T22:00:00Z,24,train_fit,1284.023591,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.48178,,,,,,,,
2023-02-26T23:00:00Z,2023-02-28T22:00:00Z,48,train_fit,1260.831838,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.13409,,,,,,,,
2023-02-26T23:00:00Z,2023-03-01T22:00:00Z,72,train_fit,1223.217099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31657,,,,,,,,
2023-02-26T23:00:00Z,2023-03-02T22:00:00Z,96,train_fit,1297.044476,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.46085,,,,,,,,
2023-02-26T23:00:00Z,2023-03-03T22:00:00Z,120,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-02-26T23:00:00Z,2023-03-04T22:00:00Z,144,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-02-26T23:00:00Z,2023-03-05T22:00:00Z,168,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-02-27T23:00:00Z,2023-02-27T23:00:00Z,1,train_fit,1265.46434,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.49767,,,,,,,,
2023-02-27T23:00:00Z,2023-02-28T01:00:00Z,3,train_fit,1238.058794,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.47367,,,,,,,,
2023-02-27T23:00:00Z,2023-02-28T04:00:00Z,6,train_fit,1288.147434,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.57937,,,,,,,,
2023-02-27T23:00:00Z,2023-02-28T10:00:00Z,12,train_fit,1360.376657,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.12259,,,,,,,,
2023-02-27T23:00:00Z,2023-02-28T22:00:00Z,24,train_fit,1260.831838,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.13409,,,,,,,,
2023-02-27T23:00:00Z,2023-03-01T22:00:00Z,48,train_fit,1223.217099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31657,,,,,,,,
2023-02-27T23:00:00Z,2023-03-02T22:00:00Z,72,train_fit,1297.044476,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.46085,,,,,,,,
2023-02-27T23:00:00Z,2023-03-03T22:00:00Z,96,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-02-27T23:00:00Z,2023-03-04T22:00:00Z,120,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-02-27T23:00:00Z,2023-03-05T22:00:00Z,144,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-02-27T23:00:00Z,2023-03-06T22:00:00Z,168,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-02-28T23:00:00Z,2023-02-28T23:00:00Z,1,train_fit,1231.71354,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.73416,,,,,,,,
2023-02-28T23:00:00Z,2023-03-01T01:00:00Z,3,train_fit,1202.276713,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.66829,,,,,,,,
2023-02-28T23:00:00Z,2023-03-01T04:00:00Z,6,train_fit,1250.849449,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.63205,,,,,,,,
2023-02-28T23:00:00Z,2023-03-01T10:00:00Z,12,train_fit,1320.369353,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.50625,,,,,,,,
2023-02-28T23:00:00Z,2023-03-01T22:00:00Z,24,train_fit,1223.217099,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31657,,,,,,,,
2023-02-28T23:00:00Z,2023-03-02T22:00:00Z,48,train_fit,1297.044476,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.46085,,,,,,,,
2023-02-28T23:00:00Z,2023-03-03T22:00:00Z,72,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-02-28T23:00:00Z,2023-03-04T22:00:00Z,96,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-02-28T23:00:00Z,2023-03-05T22:00:00Z,120,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-02-28T23:00:00Z,2023-03-06T22:00:00Z,144,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-02-28T23:00:00Z,2023-03-07T22:00:00Z,168,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-01T23:00:00Z,2023-03-01T23:00:00Z,1,train_fit,1215.793799,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.33253,,,,,,,,
2023-03-01T23:00:00Z,2023-03-02T01:00:00Z,3,train_fit,1199.772963,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.33792,,,,,,,,
2023-03-01T23:00:00Z,2023-03-02T04:00:00Z,6,train_fit,1240.647382,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.4419,,,,,,,,
2023-03-01T23:00:00Z,2023-03-02T10:00:00Z,12,train_fit,1377.855081,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.41844,,,,,,,,
2023-03-01T23:00:00Z,2023-03-02T22:00:00Z,24,train_fit,1297.044476,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.46085,,,,,,,,
2023-03-01T23:00:00Z,2023-03-03T22:00:00Z,48,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-03-01T23:00:00Z,2023-03-04T22:00:00Z,72,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-03-01T23:00:00Z,2023-03-05T22:00:00Z,96,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-03-01T23:00:00Z,2023-03-06T22:00:00Z,120,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-03-01T23:00:00Z,2023-03-07T22:00:00Z,144,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-01T23:00:00Z,2023-03-08T22:00:00Z,168,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-02T23:00:00Z,2023-03-02T23:00:00Z,1,train_fit,1283.634236,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.48644,,,,,,,,
2023-03-02T23:00:00Z,2023-03-03T01:00:00Z,3,train_fit,1260.742184,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.49717,,,,,,,,
2023-03-02T23:00:00Z,2023-03-03T04:00:00Z,6,train_fit,1326.453075,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.52639,,,,,,,,
2023-03-02T23:00:00Z,2023-03-03T10:00:00Z,12,train_fit,1387.269622,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.85382,,,,,,,,
2023-03-02T23:00:00Z,2023-03-03T22:00:00Z,24,train_fit,1320.906612,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3095,,,,,,,,
2023-03-02T23:00:00Z,2023-03-04T22:00:00Z,48,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-03-02T23:00:00Z,2023-03-05T22:00:00Z,72,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-03-02T23:00:00Z,2023-03-06T22:00:00Z,96,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-03-02T23:00:00Z,2023-03-07T22:00:00Z,120,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-02T23:00:00Z,2023-03-08T22:00:00Z,144,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-02T23:00:00Z,2023-03-09T22:00:00Z,168,train_fit,1434.635732,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24985,,,,,,,,
2023-03-03T23:00:00Z,2023-03-03T23:00:00Z,1,train_fit,1313.551164,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27816,,,,,,,,
2023-03-03T23:00:00Z,2023-03-04T01:00:00Z,3,train_fit,1296.1184,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25742,,,,,,,,
2023-03-03T23:00:00Z,2023-03-04T04:00:00Z,6,train_fit,1322.692509,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.26184,,,,,,,,
2023-03-03T23:00:00Z,2023-03-04T10:00:00Z,12,train_fit,1348.663126,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3632,,,,,,,,
2023-03-03T23:00:00Z,2023-03-04T22:00:00Z,24,train_fit,1336.271087,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32371,,,,,,,,
2023-03-03T23:00:00Z,2023-03-05T22:00:00Z,48,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-03-03T23:00:00Z,2023-03-06T22:00:00Z,72,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-03-03T23:00:00Z,2023-03-07T22:00:00Z,96,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-03T23:00:00Z,2023-03-08T22:00:00Z,120,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-03T23:00:00Z,2023-03-09T22:00:00Z,144,train_fit,1434.635732,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24985,,,,,,,,
2023-03-03T23:00:00Z,2023-03-10T22:00:00Z,168,train_fit,1372.388349,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23899,,,,,,,,
2023-03-04T23:00:00Z,2023-03-04T23:00:00Z,1,train_fit,1331.541761,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35947,,,,,,,,
2023-03-04T23:00:00Z,2023-03-05T01:00:00Z,3,train_fit,1305.658497,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.39005,,,,,,,,
2023-03-04T23:00:00Z,2023-03-05T04:00:00Z,6,train_fit,1308.046322,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.4005,,,,,,,,
2023-03-04T23:00:00Z,2023-03-05T10:00:00Z,12,train_fit,1399.097067,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.61432,,,,,,,,
2023-03-04T23:00:00Z,2023-03-05T22:00:00Z,24,train_fit,1376.349831,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.35458,,,,,,,,
2023-03-04T23:00:00Z,2023-03-06T22:00:00Z,48,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-03-04T23:00:00Z,2023-03-07T22:00:00Z,72,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-04T23:00:00Z,2023-03-08T22:00:00Z,96,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-04T23:00:00Z,2023-03-09T22:00:00Z,120,train_fit,1434.635732,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24985,,,,,,,,
2023-03-04T23:00:00Z,2023-03-10T22:00:00Z,144,train_fit,1372.388349,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23899,,,,,,,,
2023-03-04T23:00:00Z,2023-03-11T22:00:00Z,168,train_fit,1435.92122,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3633,,,,,,,,
2023-03-05T23:00:00Z,2023-03-05T23:00:00Z,1,train_fit,1369.631633,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31756,,,,,,,,
2023-03-05T23:00:00Z,2023-03-06T01:00:00Z,3,train_fit,1382.322133,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31033,,,,,,,,
2023-03-05T23:00:00Z,2023-03-06T04:00:00Z,6,train_fit,1466.878026,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.30933,,,,,,,,
2023-03-05T23:00:00Z,2023-03-06T10:00:00Z,12,train_fit,1519.22908,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32034,,,,,,,,
2023-03-05T23:00:00Z,2023-03-06T22:00:00Z,24,train_fit,1498.730149,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.25685,,,,,,,,
2023-03-05T23:00:00Z,2023-03-07T22:00:00Z,48,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-05T23:00:00Z,2023-03-08T22:00:00Z,72,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-05T23:00:00Z,2023-03-09T22:00:00Z,96,train_fit,1434.635732,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24985,,,,,,,,
2023-03-05T23:00:00Z,2023-03-10T22:00:00Z,120,train_fit,1372.388349,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23899,,,,,,,,
2023-03-05T23:00:00Z,2023-03-11T22:00:00Z,144,train_fit,1435.92122,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3633,,,,,,,,
2023-03-05T23:00:00Z,2023-03-12T22:00:00Z,168,train_fit,1394.888688,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.59198,,,,,,,,
2023-03-06T23:00:00Z,2023-03-06T23:00:00Z,1,train_fit,1488.913683,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24492,,,,,,,,
2023-03-06T23:00:00Z,2023-03-07T01:00:00Z,3,train_fit,1487.497546,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.2552,,,,,,,,
2023-03-06T23:00:00Z,2023-03-07T04:00:00Z,6,train_fit,1540.940842,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31494,,,,,,,,
2023-03-06T23:00:00Z,2023-03-07T10:00:00Z,12,train_fit,1539.251937,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.31793,,,,,,,,
2023-03-06T23:00:00Z,2023-03-07T22:00:00Z,24,train_fit,1551.102948,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.27733,,,,,,,,
2023-03-06T23:00:00Z,2023-03-08T22:00:00Z,48,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-06T23:00:00Z,2023-03-09T22:00:00Z,72,train_fit,1434.635732,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24985,,,,,,,,
2023-03-06T23:00:00Z,2023-03-10T22:00:00Z,96,train_fit,1372.388349,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23899,,,,,,,,
2023-03-06T23:00:00Z,2023-03-11T22:00:00Z,120,train_fit,1435.92122,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3633,,,,,,,,
2023-03-06T23:00:00Z,2023-03-12T22:00:00Z,144,train_fit,1394.888688,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.59198,,,,,,,,
2023-03-06T23:00:00Z,2023-03-13T22:00:00Z,168,train_fit,1336.340453,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.20912,,,,,,,,
2023-03-07T23:00:00Z,2023-03-07T23:00:00Z,1,train_fit,1508.676677,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.29818,,,,,,,,
2023-03-07T23:00:00Z,2023-03-08T01:00:00Z,3,train_fit,1497.433484,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.283,,,,,,,,
2023-03-07T23:00:00Z,2023-03-08T04:00:00Z,6,train_fit,1575.799175,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32078,,,,,,,,
2023-03-07T23:00:00Z,2023-03-08T10:00:00Z,12,train_fit,1581.734356,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.32444,,,,,,,,
2023-03-07T23:00:00Z,2023-03-08T22:00:00Z,24,train_fit,1578.069234,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23568,,,,,,,,
2023-03-07T23:00:00Z,2023-03-09T22:00:00Z,48,train_fit,1434.635732,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.24985,,,,,,,,
2023-03-07T23:00:00Z,2023-03-10T22:00:00Z,72,train_fit,1372.388349,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.23899,,,,,,,,
2023-03-07T23:00:00Z,2023-03-11T22:00:00Z,96,train_fit,1435.92122,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.3633,,,,,,,,
2023-03-07T23:00:00Z,2023-03-12T22:00:00Z,120,train_fit,1394.888688,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.59198,,,,,,,,
2023-03-07T23:00:00Z,2023-03-13T22:00:00Z,144,train_fit,1336.340453,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,1.20912,,,,,,,,
2023-03-07T23:00:00Z,2023-03-14T22:00:00Z,168,train_fit,1432.262391,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.63941,,,,,,,,
2023-03-08T23:00:00Z,2023-03-08T23:00:00Z,1,train_fit,1578.699823,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.18689,,,,,,,,
2023-03-08T23:00:00Z,2023-03-09T01:00:00Z,3,train_fit,1586.086962,weather_actual_as_forecast_proxy,P0054H_origin_local_history_baseline_not_m4,0.11595,,,,,,,,
