forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,target_consumption_se3_mw,split,price_feature_protocol,horizon_h,target_model_cet_hour,target_model_cet_weekday,target_model_cet_day_of_year,target_month,target_hour_sin,target_hour_cos,target_dayofyear_sin,target_dayofyear_cos,is_weekend,is_workday,is_holiday,is_bridge_day,is_holiday_period,holiday_strength,special_day_type,special_day_group,consumption_se3_lag_1h,consumption_se3_lag_2h,consumption_se3_lag_3h,consumption_se3_lag_6h,consumption_se3_lag_12h,consumption_se3_lag_24h,consumption_se3_lag_48h,consumption_se3_lag_72h,consumption_se3_lag_168h,consumption_se3_roll_mean_6h,consumption_se3_roll_mean_12h,consumption_se3_roll_mean_24h,consumption_se3_roll_mean_48h
2025-04-03T23:00:00Z,2025-04-03T23:00:00Z,1,1938.6076275,train_fit,blocked_oof_train_price_before_2025_03,1,0,4,94,4,0.0,1.0,0.9990791668951153,-0.04290475819955447,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-04T01:00:00Z,3,1900.733142,train_fit,blocked_oof_train_price_before_2025_03,3,2,4,94,4,0.49999999999999994,0.8660254037844387,0.9990791668951153,-0.04290475819955447,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-04T04:00:00Z,6,2289.1088405,train_fit,blocked_oof_train_price_before_2025_03,6,5,4,94,4,0.9659258262890683,0.25881904510252074,0.9990791668951153,-0.04290475819955447,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-04T10:00:00Z,12,2278.00636925,train_fit,blocked_oof_train_price_before_2025_03,12,11,4,94,4,0.258819045102521,-0.9659258262890682,0.9990791668951153,-0.04290475819955447,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-04T22:00:00Z,24,2094.24770975,train_fit,blocked_oof_train_price_before_2025_03,24,23,4,94,4,-0.25881904510252157,0.9659258262890681,0.9990791668951153,-0.04290475819955447,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-05T22:00:00Z,48,2215.9093115,train_fit,blocked_oof_train_price_before_2025_03,48,23,5,95,4,-0.25881904510252157,0.9659258262890681,0.998195433059714,-0.06004895851494825,1,0,0,0,0,0.0,normal_saturday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-06T22:00:00Z,72,2148.5051912500003,train_fit,blocked_oof_train_price_before_2025_03,72,23,6,96,4,-0.25881904510252157,0.9659258262890681,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-07T22:00:00Z,96,2179.98877725,train_fit,blocked_oof_train_price_before_2025_03,96,23,0,97,4,-0.25881904510252157,0.9659258262890681,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-08T22:00:00Z,120,2132.4861335,train_fit,blocked_oof_train_price_before_2025_03,120,23,1,98,4,-0.25881904510252157,0.9659258262890681,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-09T22:00:00Z,144,2330.632153,train_fit,blocked_oof_train_price_before_2025_03,144,23,2,99,4,-0.25881904510252157,0.9659258262890681,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-03T23:00:00Z,2025-04-10T22:00:00Z,168,2136.94340675,train_fit,blocked_oof_train_price_before_2025_03,168,23,3,100,4,-0.25881904510252157,0.9659258262890681,0.9893724130196829,-0.14540367380368988,0,1,0,0,0,0.0,normal_weekday,normal,1969.1917614999998,2026.1937882500001,2118.91766575,2248.57888025,2176.7166135,1970.7715895000001,2120.1082002499998,2205.132896,2160.93193825,2149.7213759166666,2165.8839764374998,2191.0971006666664,2222.9567312083336
2025-04-04T23:00:00Z,2025-04-04T23:00:00Z,1,2079.0895265,train_fit,blocked_oof_train_price_before_2025_03,1,0,5,95,4,0.0,1.0,0.998195433059714,-0.06004895851494825,1,0,0,0,0,0.0,normal_saturday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-05T01:00:00Z,3,2058.9074570000002,train_fit,blocked_oof_train_price_before_2025_03,3,2,5,95,4,0.49999999999999994,0.8660254037844387,0.998195433059714,-0.06004895851494825,1,0,0,0,0,0.0,normal_saturday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-05T04:00:00Z,6,2131.82421075,train_fit,blocked_oof_train_price_before_2025_03,6,5,5,95,4,0.9659258262890683,0.25881904510252074,0.998195433059714,-0.06004895851494825,1,0,0,0,0,0.0,normal_saturday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-05T10:00:00Z,12,2264.35687375,train_fit,blocked_oof_train_price_before_2025_03,12,11,5,95,4,0.258819045102521,-0.9659258262890682,0.998195433059714,-0.06004895851494825,1,0,0,0,0,0.0,normal_saturday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-05T22:00:00Z,24,2215.9093115,train_fit,blocked_oof_train_price_before_2025_03,24,23,5,95,4,-0.25881904510252157,0.9659258262890681,0.998195433059714,-0.06004895851494825,1,0,0,0,0,0.0,normal_saturday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-06T22:00:00Z,48,2148.5051912500003,train_fit,blocked_oof_train_price_before_2025_03,48,23,6,96,4,-0.25881904510252157,0.9659258262890681,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-07T22:00:00Z,72,2179.98877725,train_fit,blocked_oof_train_price_before_2025_03,72,23,0,97,4,-0.25881904510252157,0.9659258262890681,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-08T22:00:00Z,96,2132.4861335,train_fit,blocked_oof_train_price_before_2025_03,96,23,1,98,4,-0.25881904510252157,0.9659258262890681,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-09T22:00:00Z,120,2330.632153,train_fit,blocked_oof_train_price_before_2025_03,120,23,2,99,4,-0.25881904510252157,0.9659258262890681,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-10T22:00:00Z,144,2136.94340675,train_fit,blocked_oof_train_price_before_2025_03,144,23,3,100,4,-0.25881904510252157,0.9659258262890681,0.9893724130196829,-0.14540367380368988,0,1,0,0,0,0.0,normal_weekday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-04T23:00:00Z,2025-04-11T22:00:00Z,168,2032.51255475,train_fit,blocked_oof_train_price_before_2025_03,168,23,4,101,4,-0.25881904510252157,0.9659258262890681,0.9867305793119814,-0.16236614133076366,0,1,0,0,0,0.0,normal_weekday,normal,2094.24770975,2128.47745775,2186.80873375,2326.15042875,2275.72950725,1938.6076275,1970.7715895000001,2120.1082002499998,2133.07186825,2223.0059296249997,2224.8987045208337,2214.310912885417,2202.7040067760413
2025-04-05T23:00:00Z,2025-04-05T23:00:00Z,1,2202.46257125,train_fit,blocked_oof_train_price_before_2025_03,1,0,6,96,4,0.0,1.0,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-06T01:00:00Z,3,2177.902821,train_fit,blocked_oof_train_price_before_2025_03,3,2,6,96,4,0.49999999999999994,0.8660254037844387,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-06T04:00:00Z,6,2215.4823605,train_fit,blocked_oof_train_price_before_2025_03,6,5,6,96,4,0.9659258262890683,0.25881904510252074,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-06T10:00:00Z,12,2217.68043375,train_fit,blocked_oof_train_price_before_2025_03,12,11,6,96,4,0.258819045102521,-0.9659258262890682,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-06T22:00:00Z,24,2148.5051912500003,train_fit,blocked_oof_train_price_before_2025_03,24,23,6,96,4,-0.25881904510252157,0.9659258262890681,0.9970175264485267,-0.07717546212664618,1,0,0,0,0,0.0,normal_sunday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-07T22:00:00Z,48,2179.98877725,train_fit,blocked_oof_train_price_before_2025_03,48,23,0,97,4,-0.25881904510252157,0.9659258262890681,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-08T22:00:00Z,72,2132.4861335,train_fit,blocked_oof_train_price_before_2025_03,72,23,1,98,4,-0.25881904510252157,0.9659258262890681,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-09T22:00:00Z,96,2330.632153,train_fit,blocked_oof_train_price_before_2025_03,96,23,2,99,4,-0.25881904510252157,0.9659258262890681,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-10T22:00:00Z,120,2136.94340675,train_fit,blocked_oof_train_price_before_2025_03,120,23,3,100,4,-0.25881904510252157,0.9659258262890681,0.9893724130196829,-0.14540367380368988,0,1,0,0,0,0.0,normal_weekday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-11T22:00:00Z,144,2032.51255475,train_fit,blocked_oof_train_price_before_2025_03,144,23,4,101,4,-0.25881904510252157,0.9659258262890681,0.9867305793119814,-0.16236614133076366,0,1,0,0,0,0.0,normal_weekday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-05T23:00:00Z,2025-04-12T22:00:00Z,168,1983.24511425,train_fit,blocked_oof_train_price_before_2025_03,168,23,5,102,4,-0.25881904510252157,0.9659258262890681,0.9837979515735163,-0.17928075881073566,1,0,0,0,0,0.0,normal_saturday,normal,2215.9093115,2243.29976725,2292.24689675,2364.96104,2230.55114325,2079.0895265,1938.6076275,1970.7715895000001,2111.86965525,2315.0796937500004,2277.083221770833,2218.9749199166667,2216.6429164010424
2025-04-06T23:00:00Z,2025-04-06T23:00:00Z,1,2101.1325545000004,train_fit,blocked_oof_train_price_before_2025_03,1,0,0,97,4,0.0,1.0,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-07T01:00:00Z,3,2122.4291292499997,train_fit,blocked_oof_train_price_before_2025_03,3,2,0,97,4,0.49999999999999994,0.8660254037844387,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-07T04:00:00Z,6,2445.5796675,train_fit,blocked_oof_train_price_before_2025_03,6,5,0,97,4,0.9659258262890683,0.25881904510252074,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-07T10:00:00Z,12,2356.8895395,train_fit,blocked_oof_train_price_before_2025_03,12,11,0,97,4,0.258819045102521,-0.9659258262890682,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-07T22:00:00Z,24,2179.98877725,train_fit,blocked_oof_train_price_before_2025_03,24,23,0,97,4,-0.25881904510252157,0.9659258262890681,0.9955457941960382,-0.0942792217754244,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-08T22:00:00Z,48,2132.4861335,train_fit,blocked_oof_train_price_before_2025_03,48,23,1,98,4,-0.25881904510252157,0.9659258262890681,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-09T22:00:00Z,72,2330.632153,train_fit,blocked_oof_train_price_before_2025_03,72,23,2,99,4,-0.25881904510252157,0.9659258262890681,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-10T22:00:00Z,96,2136.94340675,train_fit,blocked_oof_train_price_before_2025_03,96,23,3,100,4,-0.25881904510252157,0.9659258262890681,0.9893724130196829,-0.14540367380368988,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-11T22:00:00Z,120,2032.51255475,train_fit,blocked_oof_train_price_before_2025_03,120,23,4,101,4,-0.25881904510252157,0.9659258262890681,0.9867305793119814,-0.16236614133076366,0,1,0,0,0,0.0,normal_weekday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-12T22:00:00Z,144,1983.24511425,train_fit,blocked_oof_train_price_before_2025_03,144,23,5,102,4,-0.25881904510252157,0.9659258262890681,0.9837979515735163,-0.17928075881073566,1,0,0,0,0,0.0,normal_saturday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-06T23:00:00Z,2025-04-13T22:00:00Z,168,1946.36061625,train_fit,blocked_oof_train_price_before_2025_03,168,23,6,103,4,-0.25881904510252157,0.9659258262890681,0.980575394063143,-0.19614254142819687,1,0,0,0,0,0.0,normal_sunday,normal,2148.5051912500003,2156.47138575,2242.89831275,2349.39523475,2175.3705095,2202.46257125,2079.0895265,1938.6076275,2141.8226615000003,2273.883896625,2238.410976875,2230.7225848333337,2224.8487523750005
2025-04-07T23:00:00Z,2025-04-07T23:00:00Z,1,2146.57136175,train_fit,blocked_oof_train_price_before_2025_03,1,0,1,98,4,0.0,1.0,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-08T01:00:00Z,3,2122.0167977499996,train_fit,blocked_oof_train_price_before_2025_03,3,2,1,98,4,0.49999999999999994,0.8660254037844387,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-08T04:00:00Z,6,2470.4698955,train_fit,blocked_oof_train_price_before_2025_03,6,5,1,98,4,0.9659258262890683,0.25881904510252074,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-08T10:00:00Z,12,2325.4825805,train_fit,blocked_oof_train_price_before_2025_03,12,11,1,98,4,0.258819045102521,-0.9659258262890682,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-08T22:00:00Z,24,2132.4861335,train_fit,blocked_oof_train_price_before_2025_03,24,23,1,98,4,-0.25881904510252157,0.9659258262890681,0.9937806700284985,-0.11135519690480862,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-09T22:00:00Z,48,2330.632153,train_fit,blocked_oof_train_price_before_2025_03,48,23,2,99,4,-0.25881904510252157,0.9659258262890681,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-10T22:00:00Z,72,2136.94340675,train_fit,blocked_oof_train_price_before_2025_03,72,23,3,100,4,-0.25881904510252157,0.9659258262890681,0.9893724130196829,-0.14540367380368988,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-11T22:00:00Z,96,2032.51255475,train_fit,blocked_oof_train_price_before_2025_03,96,23,4,101,4,-0.25881904510252157,0.9659258262890681,0.9867305793119814,-0.16236614133076366,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-12T22:00:00Z,120,1983.24511425,train_fit,blocked_oof_train_price_before_2025_03,120,23,5,102,4,-0.25881904510252157,0.9659258262890681,0.9837979515735163,-0.17928075881073566,1,0,0,0,0,0.0,normal_saturday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-13T22:00:00Z,144,1946.36061625,train_fit,blocked_oof_train_price_before_2025_03,144,23,6,103,4,-0.25881904510252157,0.9659258262890681,0.980575394063143,-0.19614254142819687,1,0,0,0,0,0.0,normal_sunday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-07T23:00:00Z,2025-04-14T22:00:00Z,168,2048.73517575,train_fit,blocked_oof_train_price_before_2025_03,168,23,0,104,4,-0.25881904510252157,0.9659258262890681,0.9770638564833507,-0.21294651993841593,0,1,0,0,0,0.0,normal_weekday,normal,2179.98877725,2213.55170025,2305.969655,2412.630036,2343.10897075,2101.1325545000004,2202.46257125,2079.0895265,2205.132896,2329.7041230416667,2336.4133798125,2332.090316812501,2281.406450822916
2025-04-08T23:00:00Z,2025-04-08T23:00:00Z,1,2102.46480075,train_fit,blocked_oof_train_price_before_2025_03,1,0,2,99,4,0.0,1.0,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2132.4861335,2219.0002815,2339.867108,2442.4131935,2320.620338,2146.57136175,2101.1325545000004,2202.46257125,2120.1082002499998,2339.8094492916666,2341.6361548749996,2343.1498360104165,2337.620076411459
2025-04-08T23:00:00Z,2025-04-09T01:00:00Z,3,2096.0550602499998,train_fit,blocked_oof_train_price_before_2025_03,3,2,2,99,4,0.49999999999999994,0.8660254037844387,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2132.4861335,2219.0002815,2339.867108,2442.4131935,2320.620338,2146.57136175,2101.1325545000004,2202.46257125,2120.1082002499998,2339.8094492916666,2341.6361548749996,2343.1498360104165,2337.620076411459
2025-04-08T23:00:00Z,2025-04-09T04:00:00Z,6,2378.15238175,train_fit,blocked_oof_train_price_before_2025_03,6,5,2,99,4,0.9659258262890683,0.25881904510252074,0.9917226741361015,-0.12839835514655107,0,1,0,0,0,0.0,normal_weekday,normal,2132.4861335,2219.0002815,2339.867108,2442.4131935,2320.620338,2146.57136175,2101.1325545000004,2202.46257125,2120.1082002499998,2339.8094492916666,2341.6361548749996,2343.1498360104165,2337.620076411459
