forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,weather_proxy_label,price_forecast_source,forecast_se3_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054k_se3_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054k_se3_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054k_se3_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054k_se3_price_forecast
2022-09-12T23:00:00Z,2022-09-13T22:00:00Z,24,train_fit,6908.350556,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.13965,,,,,,,,
2022-09-12T23:00:00Z,2022-09-14T22:00:00Z,48,train_fit,7027.289958,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.99449,,,,,,,,
2022-09-12T23:00:00Z,2022-09-15T22:00:00Z,72,train_fit,6975.712528,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.86183,,,,,,,,
2022-09-12T23:00:00Z,2022-09-16T22:00:00Z,96,train_fit,6776.03634,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.98276,,,,,,,,
2022-09-12T23:00:00Z,2022-09-17T22:00:00Z,120,train_fit,6755.457819,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.15608,,,,,,,,
2022-09-12T23:00:00Z,2022-09-18T22:00:00Z,144,train_fit,6881.5645,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.5956200000000003,,,,,,,,
2022-09-12T23:00:00Z,2022-09-19T22:00:00Z,168,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-13T23:00:00Z,2022-09-13T23:00:00Z,1,train_fit,6765.470296,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.80759,,,,,,,,
2022-09-13T23:00:00Z,2022-09-14T01:00:00Z,3,train_fit,6583.296578,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.34417,,,,,,,,
2022-09-13T23:00:00Z,2022-09-14T04:00:00Z,6,train_fit,7949.13247,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,5.05245,,,,,,,,
2022-09-13T23:00:00Z,2022-09-14T10:00:00Z,12,train_fit,8770.831032,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.20588,,,,,,,,
2022-09-13T23:00:00Z,2022-09-14T22:00:00Z,24,train_fit,7027.289958,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.99449,,,,,,,,
2022-09-13T23:00:00Z,2022-09-15T22:00:00Z,48,train_fit,6975.712528,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.86183,,,,,,,,
2022-09-13T23:00:00Z,2022-09-16T22:00:00Z,72,train_fit,6776.03634,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.98276,,,,,,,,
2022-09-13T23:00:00Z,2022-09-17T22:00:00Z,96,train_fit,6755.457819,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.15608,,,,,,,,
2022-09-13T23:00:00Z,2022-09-18T22:00:00Z,120,train_fit,6881.5645,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.5956200000000003,,,,,,,,
2022-09-13T23:00:00Z,2022-09-19T22:00:00Z,144,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-13T23:00:00Z,2022-09-20T22:00:00Z,168,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-14T23:00:00Z,2022-09-14T23:00:00Z,1,train_fit,6865.07566,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.34987,,,,,,,,
2022-09-14T23:00:00Z,2022-09-15T01:00:00Z,3,train_fit,6735.913121,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.31967,,,,,,,,
2022-09-14T23:00:00Z,2022-09-15T04:00:00Z,6,train_fit,7843.953218,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.55702,,,,,,,,
2022-09-14T23:00:00Z,2022-09-15T10:00:00Z,12,train_fit,8572.771276,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.0771799999999994,,,,,,,,
2022-09-14T23:00:00Z,2022-09-15T22:00:00Z,24,train_fit,6975.712528,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.86183,,,,,,,,
2022-09-14T23:00:00Z,2022-09-16T22:00:00Z,48,train_fit,6776.03634,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.98276,,,,,,,,
2022-09-14T23:00:00Z,2022-09-17T22:00:00Z,72,train_fit,6755.457819,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.15608,,,,,,,,
2022-09-14T23:00:00Z,2022-09-18T22:00:00Z,96,train_fit,6881.5645,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.5956200000000003,,,,,,,,
2022-09-14T23:00:00Z,2022-09-19T22:00:00Z,120,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-14T23:00:00Z,2022-09-20T22:00:00Z,144,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-14T23:00:00Z,2022-09-21T22:00:00Z,168,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-15T23:00:00Z,2022-09-15T23:00:00Z,1,train_fit,6748.027112,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84122,,,,,,,,
2022-09-15T23:00:00Z,2022-09-16T01:00:00Z,3,train_fit,6650.402605,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84596,,,,,,,,
2022-09-15T23:00:00Z,2022-09-16T04:00:00Z,6,train_fit,7806.554035,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.08001,,,,,,,,
2022-09-15T23:00:00Z,2022-09-16T10:00:00Z,12,train_fit,8542.886815,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.19955,,,,,,,,
2022-09-15T23:00:00Z,2022-09-16T22:00:00Z,24,train_fit,6776.03634,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.98276,,,,,,,,
2022-09-15T23:00:00Z,2022-09-17T22:00:00Z,48,train_fit,6755.457819,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.15608,,,,,,,,
2022-09-15T23:00:00Z,2022-09-18T22:00:00Z,72,train_fit,6881.5645,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.5956200000000003,,,,,,,,
2022-09-15T23:00:00Z,2022-09-19T22:00:00Z,96,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-15T23:00:00Z,2022-09-20T22:00:00Z,120,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-15T23:00:00Z,2022-09-21T22:00:00Z,144,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-15T23:00:00Z,2022-09-22T22:00:00Z,168,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-16T23:00:00Z,2022-09-16T23:00:00Z,1,train_fit,6646.529108,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.97434,,,,,,,,
2022-09-16T23:00:00Z,2022-09-17T01:00:00Z,3,train_fit,6492.785656,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.00628,,,,,,,,
2022-09-16T23:00:00Z,2022-09-17T04:00:00Z,6,train_fit,6792.681234,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.92081,,,,,,,,
2022-09-16T23:00:00Z,2022-09-17T10:00:00Z,12,train_fit,7628.659252,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.02101,,,,,,,,
2022-09-16T23:00:00Z,2022-09-17T22:00:00Z,24,train_fit,6755.457819,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.15608,,,,,,,,
2022-09-16T23:00:00Z,2022-09-18T22:00:00Z,48,train_fit,6881.5645,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.5956200000000003,,,,,,,,
2022-09-16T23:00:00Z,2022-09-19T22:00:00Z,72,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-16T23:00:00Z,2022-09-20T22:00:00Z,96,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-16T23:00:00Z,2022-09-21T22:00:00Z,120,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-16T23:00:00Z,2022-09-22T22:00:00Z,144,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-16T23:00:00Z,2022-09-23T22:00:00Z,168,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-17T23:00:00Z,2022-09-17T23:00:00Z,1,train_fit,6644.148243,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.77676,,,,,,,,
2022-09-17T23:00:00Z,2022-09-18T01:00:00Z,3,train_fit,6591.976786,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.61283,,,,,,,,
2022-09-17T23:00:00Z,2022-09-18T04:00:00Z,6,train_fit,6730.79309,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.67103,,,,,,,,
2022-09-17T23:00:00Z,2022-09-18T10:00:00Z,12,train_fit,7468.324182,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.74498,,,,,,,,
2022-09-17T23:00:00Z,2022-09-18T22:00:00Z,24,train_fit,6881.5645,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.5956200000000003,,,,,,,,
2022-09-17T23:00:00Z,2022-09-19T22:00:00Z,48,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-17T23:00:00Z,2022-09-20T22:00:00Z,72,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-17T23:00:00Z,2022-09-21T22:00:00Z,96,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-17T23:00:00Z,2022-09-22T22:00:00Z,120,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-17T23:00:00Z,2022-09-23T22:00:00Z,144,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-17T23:00:00Z,2022-09-24T22:00:00Z,168,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-18T23:00:00Z,2022-09-18T23:00:00Z,1,train_fit,6824.3323,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.18422,,,,,,,,
2022-09-18T23:00:00Z,2022-09-19T01:00:00Z,3,train_fit,6782.944435,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.6247100000000003,,,,,,,,
2022-09-18T23:00:00Z,2022-09-19T04:00:00Z,6,train_fit,8037.642853,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,4.82855,,,,,,,,
2022-09-18T23:00:00Z,2022-09-19T10:00:00Z,12,train_fit,8963.523891,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,3.72904,,,,,,,,
2022-09-18T23:00:00Z,2022-09-19T22:00:00Z,24,train_fit,7442.800998,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51993,,,,,,,,
2022-09-18T23:00:00Z,2022-09-20T22:00:00Z,48,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-18T23:00:00Z,2022-09-21T22:00:00Z,72,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-18T23:00:00Z,2022-09-22T22:00:00Z,96,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-18T23:00:00Z,2022-09-23T22:00:00Z,120,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-18T23:00:00Z,2022-09-24T22:00:00Z,144,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-18T23:00:00Z,2022-09-25T22:00:00Z,168,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-19T23:00:00Z,2022-09-19T23:00:00Z,1,train_fit,7173.545593,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.39181,,,,,,,,
2022-09-19T23:00:00Z,2022-09-20T01:00:00Z,3,train_fit,7043.636558,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29858,,,,,,,,
2022-09-19T23:00:00Z,2022-09-20T04:00:00Z,6,train_fit,8204.274468,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.70085,,,,,,,,
2022-09-19T23:00:00Z,2022-09-20T10:00:00Z,12,train_fit,8652.376597,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.96689,,,,,,,,
2022-09-19T23:00:00Z,2022-09-20T22:00:00Z,24,train_fit,7473.474259,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3553,,,,,,,,
2022-09-19T23:00:00Z,2022-09-21T22:00:00Z,48,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-19T23:00:00Z,2022-09-22T22:00:00Z,72,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-19T23:00:00Z,2022-09-23T22:00:00Z,96,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-19T23:00:00Z,2022-09-24T22:00:00Z,120,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-19T23:00:00Z,2022-09-25T22:00:00Z,144,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-19T23:00:00Z,2022-09-26T22:00:00Z,168,train_fit,6989.673442,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26258,,,,,,,,
2022-09-20T23:00:00Z,2022-09-20T23:00:00Z,1,train_fit,7304.688434,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.32028,,,,,,,,
2022-09-20T23:00:00Z,2022-09-21T01:00:00Z,3,train_fit,7255.628567,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.30416,,,,,,,,
2022-09-20T23:00:00Z,2022-09-21T04:00:00Z,6,train_fit,8602.861224,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.76354,,,,,,,,
2022-09-20T23:00:00Z,2022-09-21T10:00:00Z,12,train_fit,8698.478018,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.9855,,,,,,,,
2022-09-20T23:00:00Z,2022-09-21T22:00:00Z,24,train_fit,7367.864644,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-20T23:00:00Z,2022-09-22T22:00:00Z,48,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-20T23:00:00Z,2022-09-23T22:00:00Z,72,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-20T23:00:00Z,2022-09-24T22:00:00Z,96,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-20T23:00:00Z,2022-09-25T22:00:00Z,120,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-20T23:00:00Z,2022-09-26T22:00:00Z,144,train_fit,6989.673442,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26258,,,,,,,,
2022-09-20T23:00:00Z,2022-09-27T22:00:00Z,168,train_fit,6915.691601,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.23685,,,,,,,,
2022-09-21T23:00:00Z,2022-09-21T23:00:00Z,1,train_fit,7358.547952,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.15767,,,,,,,,
2022-09-21T23:00:00Z,2022-09-22T01:00:00Z,3,train_fit,7330.783858,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.15574,,,,,,,,
2022-09-21T23:00:00Z,2022-09-22T04:00:00Z,6,train_fit,8672.559761,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.55544,,,,,,,,
2022-09-21T23:00:00Z,2022-09-22T10:00:00Z,12,train_fit,8662.990344,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.07847,,,,,,,,
2022-09-21T23:00:00Z,2022-09-22T22:00:00Z,24,train_fit,7068.98818,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.35527,,,,,,,,
2022-09-21T23:00:00Z,2022-09-23T22:00:00Z,48,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-21T23:00:00Z,2022-09-24T22:00:00Z,72,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-21T23:00:00Z,2022-09-25T22:00:00Z,96,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-21T23:00:00Z,2022-09-26T22:00:00Z,120,train_fit,6989.673442,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26258,,,,,,,,
2022-09-21T23:00:00Z,2022-09-27T22:00:00Z,144,train_fit,6915.691601,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.23685,,,,,,,,
2022-09-21T23:00:00Z,2022-09-28T22:00:00Z,168,train_fit,7106.307598,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.62073,,,,,,,,
2022-09-22T23:00:00Z,2022-09-22T23:00:00Z,1,train_fit,6826.564809,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3259,,,,,,,,
2022-09-22T23:00:00Z,2022-09-23T01:00:00Z,3,train_fit,6641.187271,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.30468,,,,,,,,
2022-09-22T23:00:00Z,2022-09-23T04:00:00Z,6,train_fit,7929.436626,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.53797,,,,,,,,
2022-09-22T23:00:00Z,2022-09-23T10:00:00Z,12,train_fit,8616.333898,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.8461,,,,,,,,
2022-09-22T23:00:00Z,2022-09-23T22:00:00Z,24,train_fit,6654.071706,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25,,,,,,,,
2022-09-22T23:00:00Z,2022-09-24T22:00:00Z,48,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-22T23:00:00Z,2022-09-25T22:00:00Z,72,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-22T23:00:00Z,2022-09-26T22:00:00Z,96,train_fit,6989.673442,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26258,,,,,,,,
2022-09-22T23:00:00Z,2022-09-27T22:00:00Z,120,train_fit,6915.691601,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.23685,,,,,,,,
2022-09-22T23:00:00Z,2022-09-28T22:00:00Z,144,train_fit,7106.307598,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.62073,,,,,,,,
2022-09-22T23:00:00Z,2022-09-29T22:00:00Z,168,train_fit,7287.269736,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.54779,,,,,,,,
2022-09-23T23:00:00Z,2022-09-23T23:00:00Z,1,train_fit,6465.078446,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16918,,,,,,,,
2022-09-23T23:00:00Z,2022-09-24T01:00:00Z,3,train_fit,6230.836843,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.16132,,,,,,,,
2022-09-23T23:00:00Z,2022-09-24T04:00:00Z,6,train_fit,6581.593571,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25884,,,,,,,,
2022-09-23T23:00:00Z,2022-09-24T10:00:00Z,12,train_fit,7450.386111,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.38901,,,,,,,,
2022-09-23T23:00:00Z,2022-09-24T22:00:00Z,24,train_fit,6461.832055,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29559,,,,,,,,
2022-09-23T23:00:00Z,2022-09-25T22:00:00Z,48,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-23T23:00:00Z,2022-09-26T22:00:00Z,72,train_fit,6989.673442,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26258,,,,,,,,
2022-09-23T23:00:00Z,2022-09-27T22:00:00Z,96,train_fit,6915.691601,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.23685,,,,,,,,
2022-09-23T23:00:00Z,2022-09-28T22:00:00Z,120,train_fit,7106.307598,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.62073,,,,,,,,
2022-09-23T23:00:00Z,2022-09-29T22:00:00Z,144,train_fit,7287.269736,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.54779,,,,,,,,
2022-09-23T23:00:00Z,2022-09-30T22:00:00Z,168,train_fit,6935.805641,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66925,,,,,,,,
2022-09-24T23:00:00Z,2022-09-24T23:00:00Z,1,train_fit,6316.407896,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29118,,,,,,,,
2022-09-24T23:00:00Z,2022-09-25T01:00:00Z,3,train_fit,6211.02338,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.29237,,,,,,,,
2022-09-24T23:00:00Z,2022-09-25T04:00:00Z,6,train_fit,6485.42823,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26514,,,,,,,,
2022-09-24T23:00:00Z,2022-09-25T10:00:00Z,12,train_fit,7358.416608,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.73699,,,,,,,,
2022-09-24T23:00:00Z,2022-09-25T22:00:00Z,24,train_fit,6701.131717,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.3438,,,,,,,,
2022-09-24T23:00:00Z,2022-09-26T22:00:00Z,48,train_fit,6989.673442,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.26258,,,,,,,,
