forecast_origin_timestamp_utc,row_count,pred_HGB_no_price_MAE_full_36h,pred_HGB_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_ExtraTrees_no_price_MAE_full_36h,pred_ExtraTrees_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_LightGBM_no_price_MAE_full_36h,pred_LightGBM_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_XGBoost_no_price_MAE_full_36h,pred_XGBoost_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h
2026-05-03T10:00:00Z,36,60.93518148552059,58.09373381634795,64.33462241090291,67.67265750902799,50.5444542050492,43.124624716769326,60.538886993055584,58.380371934678855
2026-05-04T10:00:00Z,36,46.79984377656977,47.65910038956722,46.86038361610907,44.510579474776,37.567252135748554,37.06203877342877,50.48520886002602,43.109651569878444
2026-05-05T10:00:00Z,36,47.67392885012077,38.089511065523,65.80506575291844,62.60633860506751,55.70612231999675,48.6276548358198,53.275708077039894,62.338374228298576
2026-05-06T10:00:00Z,36,58.83418054303666,97.37867841146655,25.674121683570963,18.66325673915606,29.724265528044423,91.64827782988044,78.94120111067706,123.18736267751734
2026-05-07T10:00:00Z,36,38.98480405144582,33.09830606023374,42.81812138405084,40.96482243642877,38.736095645199825,60.7088571013567,35.727489018880235,34.998537171006944
2026-05-08T10:00:00Z,36,71.93765639783045,110.7077669584309,46.69961811930656,60.8980024209378,45.65842304224901,73.08099228359619,85.00773244444446,121.73506127473959
2026-05-09T10:00:00Z,36,36.359071681351026,45.93910131652553,41.686872612563135,37.812166619814334,41.66040411410606,37.286565216126824,48.57974528971353,43.300350643229145
2026-05-10T10:00:00Z,36,35.496230805306396,34.10296621480619,31.039690431333824,31.41773224319545,40.13295026819443,26.8594168263986,31.8659355034722,28.94915997200519
2026-05-11T10:00:00Z,36,48.1153262240508,56.241773387888124,85.00597375516693,92.46422947656554,63.3349813982867,81.37608217173602,49.92194783355032,53.359167640190954
2026-05-12T10:00:00Z,36,66.44029364489941,79.40843373615652,98.36303723949719,97.78702686847349,73.42052071488148,31.11619314750474,76.7951582078993,88.63607685481772
2026-05-13T10:00:00Z,36,44.590025485973214,50.19247926233956,109.69308039676281,81.86128732965348,47.58409741810105,49.169823867375705,61.36292781640623,44.112397063151064
2026-05-14T10:00:00Z,36,80.06603152221376,89.30311778700485,74.35529827266818,71.0883634132055,42.15909063003,66.78112915032567,70.41615848676214,91.09121841644964
2026-05-15T10:00:00Z,36,45.1834991968922,50.61810317409935,46.13824774602658,38.71824555654593,31.114499550405768,43.29177402079429,31.533786338107706,33.55098006857641
2026-05-16T10:00:00Z,36,62.67337409478526,60.026703338734556,67.87913752136457,58.146578914995565,52.47173446350724,47.43900318921329,50.60810799088543,44.521626796440984
2026-05-17T10:00:00Z,36,71.36166379165901,76.12017950704048,72.80240533764075,72.26463899499714,66.25555317495825,62.51428630809073,88.52853292816839,79.62299161414929
2026-05-18T10:00:00Z,36,61.57766110766912,63.152560050004546,52.931613840046346,53.77966612141363,57.17217387728616,49.22639061121836,57.11750816341146,65.15921775238714
2026-05-19T10:00:00Z,36,69.4653351445125,70.32106043808919,66.09717389087756,64.6028104027918,68.66056662422358,62.083402549042475,68.8233261959636,72.5527912567275
2026-05-20T10:00:00Z,36,84.81559596610471,78.65747665353453,83.92898555884175,82.40428451037597,73.43457623174343,71.38995150880201,84.46607882421876,85.44333305598958
2026-05-21T10:00:00Z,36,48.145178612514286,44.546898710890474,61.832780027984,60.334633620069425,45.09011960771186,48.98604191329721,43.44359974934894,46.40855926280378
2026-05-22T10:00:00Z,36,43.19897690251835,42.92712676562399,50.76206471218519,55.060363383755664,43.99370754555753,45.501877604648804,54.29291065885415,45.80197760026041
2026-05-23T10:00:00Z,36,50.39741265318984,55.49464018230768,62.89839948707382,62.226228944640326,53.53050213422417,55.61119942042398,57.8673607643229,50.28175217599825
