area_code,cold_MAE_162h,feature_count,forecast_origin_local,forecast_origin_timestamp_utc,forecast_rows_162h,forecast_rows_168h,high_load_MAE_162h,input_data_cutoff_utc,mean_actual_mw_162h,mean_actual_mw_168h,model_id,model_name,p90_absolute_error,p95_absolute_error,ramp_MAE_162h,target_max_utc,target_min_utc,train_rows,training_cutoff_local,weather_protocol,weather_source_package,week_id,week_start_local,weekday_MAE_162h,weekend_MAE_162h,weekly_MAE_162h,weekly_MAE_168h,weekly_RMSE_162h,weekly_RMSE_168h,weekly_bias_162h,weekly_bias_168h,weekly_energy_abs_error_MWh,weekly_energy_error_percent,weekly_energy_signed_error_MWh
FI,,50,2025-10-27T06:00:00+01:00,2025-10-27T05:00:00Z,162,168,432.6140277386405,2025-10-26T23:00:00Z,9621.469238683127,9600.044295634918,B_weekly_HGB_no_price,Weekly_HGB_no_price,497.85977977920203,590.4865066369961,224.54393449401414,2025-11-02T22:00:00Z,2025-10-26T23:00:00Z,29540,2025-10-27T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W44,2025-10-27,177.56285307720273,336.1240028589414,224.54393449401414,220.71669451475776,286.0153804236224,282.04604771062867,-172.05936369937186,-169.78235337424053,28523.435366871534,1.7685580206274083,-28523.435366871534
FI,,50,2025-11-03T06:00:00+01:00,2025-11-03T05:00:00Z,162,168,626.8666536634543,2025-11-02T23:00:00Z,9740.584053497936,9711.795039682534,B_weekly_HGB_no_price,Weekly_HGB_no_price,602.0958964980301,686.3528458066861,292.5948016394047,2025-11-09T22:00:00Z,2025-11-02T23:00:00Z,29708,2025-11-03T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W45,2025-11-03,295.0381001011812,286.79196779268557,292.5948016394047,288.041938123021,362.58136344795304,358.3026651613799,-266.48743698412324,-262.8669793482854,44161.65253051021,2.7066775840531725,-44161.65253051021
FI,1195.0857973426891,50,2025-11-10T06:00:00+01:00,2025-11-10T05:00:00Z,162,168,1311.8126045898448,2025-11-09T23:00:00Z,10571.42690329218,10533.597371031745,B_weekly_HGB_no_price,Weekly_HGB_no_price,1264.1883631899843,1341.2097062717062,820.9377772065908,2025-11-16T22:00:00Z,2025-11-09T23:00:00Z,29876,2025-11-10T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W46,2025-11-10,748.1032487311186,993.9197823358385,820.9377772065908,812.2694043881531,890.7625635723756,881.9171249618805,-820.9377772065908,-812.2694043881531,136461.25993720954,7.711225099812144,-136461.25993720954
FI,745.8807001764774,50,2025-11-17T06:00:00+01:00,2025-11-17T05:00:00Z,162,168,1336.7256673915454,2025-11-16T23:00:00Z,11211.99202674897,11160.129662698411,B_weekly_HGB_no_price,Weekly_HGB_no_price,1216.5982517243433,1552.7764898250484,744.3175084305236,2025-11-23T22:00:00Z,2025-11-16T23:00:00Z,30044,2025-11-17T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W47,2025-11-17,652.0604664465704,963.4279831424125,744.3175084305236,736.4126494052176,819.3786228061084,811.1480830752881,-744.3175084305236,-736.4126494052176,123717.32510007638,6.598602988158824,-123717.32510007638
FI,1253.3106984293959,50,2025-11-24T06:00:00+01:00,2025-11-24T05:00:00Z,162,168,1896.9752751531569,2025-11-23T23:00:00Z,11299.492386831278,11238.406200396828,B_weekly_HGB_no_price,Weekly_HGB_no_price,1789.7813157789958,1939.5775090243399,917.892242246131,2025-11-30T22:00:00Z,2025-11-23T23:00:00Z,30212,2025-11-24T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W48,2025-11-24,1050.9609723925457,601.854008148395,917.892242246131,889.2704533917525,1088.938050575976,1069.7059961517355,-915.3422827891679,-886.5263537956902,148936.42743767682,7.8883636877655485,-148936.42743767682
FI,,50,2025-12-01T06:00:00+01:00,2025-12-01T05:00:00Z,162,168,560.1567261399554,2025-11-30T23:00:00Z,10718.186111111112,10704.605059523812,B_weekly_HGB_no_price,Weekly_HGB_no_price,605.1966445606422,695.4029059212448,277.4828257200785,2025-12-07T22:00:00Z,2025-11-30T23:00:00Z,30380,2025-12-01T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W49,2025-12-01,215.08788147752958,425.6708182961319,277.4828257200785,284.688149040838,352.63498698066746,358.03061022186535,-199.9550786913699,-209.92925012029767,35268.114020209294,1.9611115865832047,-35268.114020209294
FI,909.947020165246,50,2025-12-08T06:00:00+01:00,2025-12-08T05:00:00Z,162,168,1284.7941247432382,2025-12-07T23:00:00Z,11383.755555555555,11358.195833333333,B_weekly_HGB_no_price,Weekly_HGB_no_price,1198.6438823103233,1309.9517479988106,662.7434876931324,2025-12-14T22:00:00Z,2025-12-07T23:00:00Z,30548,2025-12-08T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W50,2025-12-08,504.8399315822408,1037.7644334564995,662.7434876931324,667.4939409659864,760.5905242419944,761.9781194374541,-655.8133001424471,-660.81126011354,111016.29169907467,5.817924517327229,-111016.29169907467
FI,,50,2025-12-15T06:00:00+01:00,2025-12-15T05:00:00Z,162,168,830.1396792238195,2025-12-14T23:00:00Z,10977.294958847739,10977.89007936508,B_weekly_HGB_no_price,Weekly_HGB_no_price,596.958925321825,838.82562957989,257.0071421446138,2025-12-21T22:00:00Z,2025-12-14T23:00:00Z,30716,2025-12-15T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W51,2025-12-15,283.1153402998684,195.00017152588433,257.0071421446138,274.18011622745064,369.2532430886589,388.6476914589193,-145.50918023749605,-166.66422438844415,27999.58969725878,1.5181808451673289,-27999.58969725878
FI,386.7582345366819,50,2025-12-22T06:00:00+01:00,2025-12-22T05:00:00Z,162,168,857.4030172766346,2025-12-21T23:00:00Z,10610.211831275725,10586.027182539687,B_weekly_HGB_no_price,Weekly_HGB_no_price,764.1883210825274,897.5395765530978,365.8244119120959,2025-12-28T22:00:00Z,2025-12-21T23:00:00Z,30884,2025-12-22T00:00:00+01:00,actual_weather_proxy,P0056D,2025-W52,2025-12-22,355.4178129700413,390.54008439947546,365.8244119120959,358.47730348083354,450.84031058124054,443.96742997263215,-6.834831213888708,-5.424441259155607,911.3061315382365,0.05124152021924806,-911.3061315382365
FI,439.9786945620811,50,2025-12-29T06:00:00+01:00,2025-12-29T05:00:00Z,162,168,616.047954502465,2025-12-28T23:00:00Z,12866.541666666666,12784.47619047619,B_weekly_HGB_no_price,Weekly_HGB_no_price,801.199411827673,861.824050317955,439.9786945620811,2026-01-04T22:00:00Z,2025-12-28T23:00:00Z,31052,2025-12-29T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W01,2025-12-29,519.8260283659054,250.34127677799844,439.9786945620811,429.0463745062523,512.0506084587098,503.65049627378903,-335.3752570933698,-319.1194398127893,53612.065888548736,2.496147945822907,-53612.065888548736
FI,1111.0589569799697,50,2026-01-05T06:00:00+01:00,2026-01-05T05:00:00Z,162,168,2031.3382528450152,2026-01-04T23:00:00Z,13823.827674897117,13794.487103174604,B_weekly_HGB_no_price,Weekly_HGB_no_price,1951.5459053168559,2041.75364231831,1111.0589569799697,2026-01-11T22:00:00Z,2026-01-04T23:00:00Z,31220,2026-01-05T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W02,2026-01-05,1131.7824089901742,1061.8407584557349,1111.0589569799697,1078.8653880712882,1242.9105255589318,1221.2050870871092,-1110.8839346681762,-1078.6966165563445,181221.03158146655,7.819766030359345,-181221.03158146655
FI,760.3622787844566,50,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,162,168,955.36090059803,2026-01-11T23:00:00Z,12461.68209876543,12463.647817460316,B_weekly_HGB_no_price,Weekly_HGB_no_price,1230.5723847661673,1402.5236724545894,722.9326722690737,2026-01-18T22:00:00Z,2026-01-11T23:00:00Z,31388,2026-01-12T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W03,2026-01-12,763.4849582977228,626.6209929510321,722.9326722690737,718.0460678352613,818.2203373033389,811.2945053818279,-718.1390672838859,-713.4236630281159,119855.17538872384,5.724035799765486,-119855.17538872384
FI,597.331727421888,50,2026-01-19T06:00:00+01:00,2026-01-19T05:00:00Z,162,168,1030.1040091380753,2026-01-18T23:00:00Z,12103.043724279836,12034.88576388889,B_weekly_HGB_no_price,Weekly_HGB_no_price,1061.3478545228188,1098.010430300678,597.331727421888,2026-01-25T22:00:00Z,2026-01-18T23:00:00Z,31556,2026-01-19T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W04,2026-01-19,533.2192906517172,749.5987647510436,597.331727421888,581.6383030932666,674.6366701702309,663.2109585372747,-589.9304809712299,-574.5013868729894,96516.2329946619,4.773633901842257,-96516.2329946619
FI,536.2113241067018,50,2026-01-26T06:00:00+01:00,2026-01-26T05:00:00Z,162,168,1349.6106814263517,2026-01-25T23:00:00Z,13435.91512345679,13385.375992063491,B_weekly_HGB_no_price,Weekly_HGB_no_price,1347.0163677495166,1382.3606848761738,536.2113241067018,2026-02-01T22:00:00Z,2026-01-25T23:00:00Z,31724,2026-01-26T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W05,2026-01-26,283.2228604979495,1137.058925177489,536.2113241067018,520.7220202334273,702.6345306111114,690.307319845839,-185.57722503944126,-175.7457186836616,29525.280738855246,1.3129681137673384,-29525.280738855246
FI,339.94498005005494,50,2026-02-02T06:00:00+01:00,2026-02-02T05:00:00Z,162,168,761.4533406992931,2026-02-01T23:00:00Z,13713.74074074074,13728.517857142855,B_weekly_HGB_no_price,Weekly_HGB_no_price,756.4925914608891,812.4719389148121,339.94498005005494,2026-02-08T22:00:00Z,2026-02-01T23:00:00Z,31892,2026-02-02T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W06,2026-02-02,340.27516663802,339.1607869036383,339.94498005005494,358.3634997702443,425.2593249370177,448.7264773653234,-90.5855887049554,-117.90980097318412,19808.84656349523,0.8588676665619678,-19808.84656349523
FI,259.3508368854394,50,2026-02-09T06:00:00+01:00,2026-02-09T05:00:00Z,162,168,601.7620555478859,2026-02-08T23:00:00Z,13056.840534979423,13040.739087301587,B_weekly_HGB_no_price,Weekly_HGB_no_price,565.7020565309135,686.7852359785094,259.3508368854394,2026-02-15T22:00:00Z,2026-02-08T23:00:00Z,32060,2026-02-09T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W07,2026-02-09,196.59352177220399,408.39946027937395,259.3508368854394,257.7028130099724,334.85548059880773,332.3099967089515,-225.21632281494948,-224.78738872771424,37764.281306256074,1.7237319696596136,-37764.281306256074
FI,462.28719634667874,50,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,162,168,730.8289749494788,2026-02-15T23:00:00Z,12906.424897119343,12902.329365079366,B_weekly_HGB_no_price,Weekly_HGB_no_price,821.3379651211291,872.4810007999896,462.28719634667874,2026-02-22T22:00:00Z,2026-02-15T23:00:00Z,32228,2026-02-16T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W08,2026-02-16,499.51425752252686,373.872926054039,462.28719634667874,450.25759041297687,526.8842751142125,518.2870670743782,-132.33709057131574,-130.72099555530912,21961.127253292594,1.0131581039088515,-21961.127253292594
FI,267.96501304866666,50,2026-02-23T06:00:00+01:00,2026-02-23T05:00:00Z,162,168,452.59659135940746,2026-02-22T23:00:00Z,11869.459310699589,11879.365525793652,B_weekly_HGB_no_price,Weekly_HGB_no_price,541.6773486466678,617.9077322143331,268.9689826498178,2026-03-01T22:00:00Z,2026-02-22T23:00:00Z,32396,2026-02-23T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W09,2026-02-23,290.55939568639815,217.69175168793947,268.9689826498178,264.2636744785903,348.90971039362563,345.71535719506886,-35.830043988917055,-38.5639868306957,6478.749787556473,0.32463002124953017,-6478.749787556473
FI,926.9129376966997,50,2026-03-02T06:00:00+01:00,2026-03-02T05:00:00Z,162,168,1569.9595070371292,2026-03-01T23:00:00Z,11629.974794238684,11595.285218253968,B_weekly_HGB_no_price,Weekly_HGB_no_price,1447.3443467103195,1556.1206502247883,823.2535798494766,2026-03-08T22:00:00Z,2026-03-01T23:00:00Z,32564,2026-03-02T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W10,2026-03-02,895.7691265380762,651.0291564640518,823.2535798494766,813.7897154044585,946.0495810816889,935.0571842048109,-806.99214531657,-798.1090463905844,134082.31979361735,6.883047992076556,-134082.31979361735
FI,545.7781981441931,50,2026-03-09T06:00:00+01:00,2026-03-09T05:00:00Z,162,168,876.7825486987457,2026-03-08T23:00:00Z,10928.94459876543,10912.410863095238,B_weekly_HGB_no_price,Weekly_HGB_no_price,799.4953559642954,972.2987923410703,486.0668356690291,2026-03-15T22:00:00Z,2026-03-08T23:00:00Z,32732,2026-03-09T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W11,2026-03-09,539.9320424571324,358.1369695472842,486.0668356690291,474.5222975861374,562.4776899245859,553.7411683441751,-366.1183989813706,-358.85773363732403,60288.099251071224,3.2885284300552895,-60288.099251071224
FI,1164.314350222612,50,2026-03-16T06:00:00+01:00,2026-03-16T05:00:00Z,162,168,1911.5463195112773,2026-03-15T23:00:00Z,11085.474125514405,11059.73695436508,B_weekly_HGB_no_price,Weekly_HGB_no_price,1825.6797174907742,1924.0644829104335,1332.536861326474,2026-03-22T22:00:00Z,2026-03-15T23:00:00Z,32900,2026-03-16T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W12,2026-03-16,1468.6260468187318,1009.3250457823634,1332.536861326474,1320.9359179639791,1382.0793180108246,1370.5800013069397,-1332.536861326474,-1320.9359179639791,221917.2342179485,11.943646792093274,-221917.2342179485
FI,876.4651850766362,50,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,162,168,552.662619241758,2026-03-22T23:00:00Z,10833.448456790124,10820.723115079363,B_weekly_HGB_no_price,Weekly_HGB_no_price,798.2400880853654,868.9164137746734,407.0169735017189,2026-03-29T21:00:00Z,2026-03-22T23:00:00Z,33068,2026-03-23T00:00:00+01:00,actual_weather_proxy,P0056D,2026-W13,2026-03-23,328.362490724357,593.821370097953,407.0169735017189,405.10326169523336,482.8215177011857,478.8498740413452,-364.3448225793146,-363.95511616291503,61144.459515368566,3.363500870433637,-61144.459515368566
FI,297.672810950685,50,2026-03-30T06:00:00+02:00,2026-03-30T04:00:00Z,162,168,604.4243127195459,2026-03-29T22:00:00Z,10560.307407407408,10563.716071428571,B_weekly_HGB_no_price,Weekly_HGB_no_price,646.3192289606636,696.1592560902267,345.4961198934197,2026-04-05T21:00:00Z,2026-03-29T22:00:00Z,33236,2026-03-30T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W14,2026-03-30,329.30436048088393,385.11425462622054,345.4961198934197,350.0867420038491,401.6304366920617,405.9084616002955,-102.87894393146874,-116.13446518339644,19510.59015081008,1.0993713234824574,-19510.59015081008
FI,511.11043609397524,50,2026-04-06T06:00:00+02:00,2026-04-06T04:00:00Z,162,168,280.93234727040664,2026-04-05T22:00:00Z,10193.537345679017,10186.172916666672,B_weekly_HGB_no_price,Weekly_HGB_no_price,904.9024640300678,1010.9755399543654,502.8095831214687,2026-04-12T21:00:00Z,2026-04-05T22:00:00Z,33404,2026-04-06T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W15,2026-04-06,464.365360849611,596.8752333611203,502.8095831214687,488.99922605192086,575.7725349487073,565.9357484982378,237.53110119546272,225.3296255239783,37855.37708802824,2.21211270775987,37855.37708802824
FI,,50,2026-04-13T06:00:00+02:00,2026-04-13T04:00:00Z,162,168,321.70387718680854,2026-04-12T22:00:00Z,9128.250102880656,9123.787599206345,B_weekly_HGB_no_price,Weekly_HGB_no_price,488.5149191831457,518.1283320362812,234.6605630677056,2026-04-19T21:00:00Z,2026-04-12T22:00:00Z,33572,2026-04-13T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W16,2026-04-13,209.6906347325563,295.7571962281772,234.6605630677056,232.1155932242889,286.5381011025081,284.22395187361195,-63.498112128127005,-65.9629077572223,11081.76850321237,0.7229772398795696,-11081.76850321237
FI,,50,2026-04-20T06:00:00+02:00,2026-04-20T04:00:00Z,162,168,938.0118617533199,2026-04-19T22:00:00Z,9851.3941872428,9814.846180555556,B_weekly_HGB_no_price,Weekly_HGB_no_price,986.9839329427427,1038.6332854771117,581.570190811383,2026-04-26T21:00:00Z,2026-04-19T22:00:00Z,33740,2026-04-20T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W17,2026-04-20,449.395781449616,904.9756605263443,581.570190811383,562.0586072079984,666.4677952942261,654.5091083843378,-535.0077142853431,-515.8063653036143,86655.46937100729,5.255368813884134,-86655.46937100729
FI,,50,2026-04-27T06:00:00+02:00,2026-04-27T04:00:00Z,162,168,294.96336679501644,2026-04-26T22:00:00Z,9410.797685185187,9437.30848214286,B_weekly_HGB_no_price,Weekly_HGB_no_price,947.4026068565272,1043.7622620495788,537.8094271415092,2026-05-03T21:00:00Z,2026-04-26T22:00:00Z,33908,2026-04-27T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W18,2026-04-27,389.56685791113637,900.5306071732725,537.8094271415092,532.6844479151962,627.5528428939181,621.143779838566,411.2556543499447,382.48545209442005,64257.55595186213,4.052908229270569,64257.55595186213
FI,,50,2026-05-04T06:00:00+02:00,2026-05-04T04:00:00Z,162,168,630.9354793389264,2026-05-03T22:00:00Z,8993.26805555555,8966.240327380947,B_weekly_HGB_no_price,Weekly_HGB_no_price,727.1753967403404,803.6009072230856,343.0653215429927,2026-05-10T21:00:00Z,2026-05-03T22:00:00Z,34076,2026-05-04T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W19,2026-05-04,293.5465844883106,464.22818880444834,343.0653215429927,339.08403774115646,423.99764820084374,419.3452058143661,-286.1701743642957,-284.22086010455575,47749.104497564025,3.169900088854401,-47749.104497564025
FI,,50,2026-05-11T06:00:00+02:00,2026-05-11T04:00:00Z,162,168,657.7949707738094,2026-05-10T22:00:00Z,8739.461265432104,8725.546428571433,B_weekly_HGB_no_price,Weekly_HGB_no_price,663.3067662153892,864.8136602981142,285.71975539036276,2026-05-17T21:00:00Z,2026-05-10T22:00:00Z,34244,2026-05-11T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W20,2026-05-11,275.8948559856987,309.7594028698599,285.71975539036276,281.50281185341663,380.2879408623788,375.4934038357338,-33.689599709521794,-38.38923665518163,6449.391758071724,0.4399636970526557,-6449.391758071724
FI,,50,2026-05-18T06:00:00+02:00,2026-05-18T04:00:00Z,162,168,342.598807797036,2026-05-17T22:00:00Z,8494.022530864195,8475.760416666666,B_weekly_HGB_no_price,Weekly_HGB_no_price,381.3202825157169,438.22992297367443,186.6495436432933,2026-05-24T21:00:00Z,2026-05-17T22:00:00Z,34412,2026-05-18T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W21,2026-05-18,188.15053597981586,182.97690281988724,186.6495436432933,182.25059663172763,234.77166709333954,231.03835074894775,18.301392120486547,16.69929197416406,2805.4810516603757,0.19702411527975178,2805.4810516603757
FI,,50,2026-05-25T06:00:00+02:00,2026-05-25T04:00:00Z,162,168,733.268913099228,2026-05-24T22:00:00Z,8917.00694444444,8882.513095238091,B_weekly_HGB_no_price,Weekly_HGB_no_price,753.3725929853435,833.2809352986365,358.1711787334441,2026-05-31T21:00:00Z,2026-05-24T22:00:00Z,34580,2026-05-25T00:00:00+02:00,actual_weather_proxy,P0056D,2026-W22,2026-05-25,423.7739291355629,197.65381072825983,358.1711787334441,352.2342534423493,439.96387179678095,433.78716867862363,-308.29844763993066,-304.1426913164614,51095.972141165286,3.4240612769770156,-51095.972141165286
