regime,start_timestamp_utc,end_timestamp_utc,length_hours,mean_spread,max_abs_spread
spread_near_zero,2025-11-11T00:00:00+00:00,2025-11-11T01:00:00+00:00,2,0.02334750000000002,0.029902500000000054
spread_small_nonzero,2025-11-11T02:00:00+00:00,2025-11-11T04:00:00+00:00,3,0.08124583333333335,0.09519750000000005
spread_positive,2025-11-11T05:00:00+00:00,2025-11-11T13:00:00+00:00,9,0.4782208333333333,0.6905999999999999
spread_spike_positive,2025-11-11T14:00:00+00:00,2025-11-11T16:00:00+00:00,3,0.9599741666666667,1.0772650000000001
spread_positive,2025-11-11T17:00:00+00:00,2025-11-12T01:00:00+00:00,9,0.2928608333333333,0.6654774999999999
spread_small_nonzero,2025-11-12T02:00:00+00:00,2025-11-12T05:00:00+00:00,4,0.19229437500000002,0.201055
spread_positive,2025-11-12T06:00:00+00:00,2025-11-12T07:00:00+00:00,2,0.20716749999999998,0.20866249999999997
spread_small_nonzero,2025-11-12T08:00:00+00:00,2025-11-12T12:00:00+00:00,5,0.19188499999999997,0.196335
spread_positive,2025-11-12T13:00:00+00:00,2025-11-12T18:00:00+00:00,6,0.22689958333333335,0.25605750000000005
spread_small_nonzero,2025-11-12T19:00:00+00:00,2025-11-12T19:00:00+00:00,1,0.0732825,0.0732825
spread_near_zero,2025-11-12T20:00:00+00:00,2025-11-13T05:00:00+00:00,10,0.00036124999999999786,0.03974
spread_positive,2025-11-13T06:00:00+00:00,2025-11-13T08:00:00+00:00,3,0.21448,0.2274025
spread_small_nonzero,2025-11-13T09:00:00+00:00,2025-11-13T11:00:00+00:00,3,0.17424000000000003,0.1869725
spread_positive,2025-11-13T12:00:00+00:00,2025-11-14T05:00:00+00:00,18,0.2716455555555556,0.39173499999999994
spread_spike_positive,2025-11-14T06:00:00+00:00,2025-11-14T09:00:00+00:00,4,0.9660112499999999,1.1089224999999998
spread_positive,2025-11-14T10:00:00+00:00,2025-11-14T13:00:00+00:00,4,0.7764093749999998,0.8001674999999999
spread_spike_positive,2025-11-14T14:00:00+00:00,2025-11-14T16:00:00+00:00,3,0.9435466666666666,0.972545
spread_positive,2025-11-14T17:00:00+00:00,2025-11-16T14:00:00+00:00,46,0.32722489130434784,0.70208
spread_spike_positive,2025-11-16T15:00:00+00:00,2025-11-16T17:00:00+00:00,3,0.8671241666666667,0.9002425
spread_positive,2025-11-16T18:00:00+00:00,2025-11-16T21:00:00+00:00,4,0.537515,0.7390900000000001
spread_small_nonzero,2025-11-16T22:00:00+00:00,2025-11-17T04:00:00+00:00,7,0.13573607142857141,0.18581999999999999
spread_near_zero,2025-11-17T05:00:00+00:00,2025-11-17T05:00:00+00:00,1,0.01419999999999988,0.01419999999999988
spread_small_nonzero,2025-11-17T06:00:00+00:00,2025-11-17T06:00:00+00:00,1,0.11951249999999991,0.11951249999999991
spread_positive,2025-11-17T07:00:00+00:00,2025-11-17T08:00:00+00:00,2,0.3201187500000001,0.4197550000000003
spread_small_nonzero,2025-11-17T09:00:00+00:00,2025-11-17T11:00:00+00:00,3,0.08807833333333333,0.14178499999999994
spread_near_zero,2025-11-17T12:00:00+00:00,2025-11-17T12:00:00+00:00,1,0.049907499999999994,0.049907499999999994
spread_small_nonzero,2025-11-17T13:00:00+00:00,2025-11-17T14:00:00+00:00,2,0.13569124999999987,0.18109499999999978
spread_positive,2025-11-17T15:00:00+00:00,2025-11-17T19:00:00+00:00,5,0.34265950000000006,0.4079425000000001
spread_small_nonzero,2025-11-17T20:00:00+00:00,2025-11-17T21:00:00+00:00,2,0.08414750000000004,0.09811750000000008
spread_near_zero,2025-11-17T22:00:00+00:00,2025-11-17T22:00:00+00:00,1,0.04125500000000004,0.04125500000000004
spread_small_nonzero,2025-11-17T23:00:00+00:00,2025-11-17T23:00:00+00:00,1,0.051357499999999945,0.051357499999999945
spread_near_zero,2025-11-18T00:00:00+00:00,2025-11-18T04:00:00+00:00,5,0.037487500000000076,0.0402975000000001
spread_small_nonzero,2025-11-18T05:00:00+00:00,2025-11-18T06:00:00+00:00,2,0.08790249999999994,0.09214499999999992
spread_near_zero,2025-11-18T07:00:00+00:00,2025-11-21T08:00:00+00:00,74,0.00304807432432433,0.046627500000000044
spread_small_nonzero,2025-11-21T09:00:00+00:00,2025-11-21T09:00:00+00:00,1,0.11510750000000014,0.11510750000000014
spread_near_zero,2025-11-21T10:00:00+00:00,2025-11-21T12:00:00+00:00,3,0.017483333333333368,0.022982500000000128
spread_small_nonzero,2025-11-21T13:00:00+00:00,2025-11-21T14:00:00+00:00,2,0.12305250000000012,0.14524000000000026
spread_positive,2025-11-21T15:00:00+00:00,2025-11-21T20:00:00+00:00,6,0.30746249999999997,0.35601249999999984
spread_near_zero,2025-11-21T21:00:00+00:00,2025-11-21T22:00:00+00:00,2,-0.007011249999999913,0.00830249999999988
spread_positive,2025-11-21T23:00:00+00:00,2025-11-22T19:00:00+00:00,21,0.26531678571428574,0.296805
spread_small_nonzero,2025-11-22T20:00:00+00:00,2025-11-22T20:00:00+00:00,1,0.2008975,0.2008975
spread_positive,2025-11-22T21:00:00+00:00,2025-11-22T22:00:00+00:00,2,0.20370625,0.2044225
spread_small_nonzero,2025-11-22T23:00:00+00:00,2025-11-23T00:00:00+00:00,2,0.08856625,0.12695499999999998
spread_near_zero,2025-11-23T01:00:00+00:00,2025-11-23T05:00:00+00:00,5,0.028401000000000017,0.0432275
spread_small_nonzero,2025-11-23T06:00:00+00:00,2025-11-23T07:00:00+00:00,2,0.06715125000000005,0.06882750000000004
spread_near_zero,2025-11-23T08:00:00+00:00,2025-11-24T04:00:00+00:00,21,-0.0003588095238095218,0.006077500000000069
spread_small_nonzero,2025-11-24T05:00:00+00:00,2025-11-24T05:00:00+00:00,1,0.09105000000000008,0.09105000000000008
spread_positive,2025-11-24T06:00:00+00:00,2025-11-24T12:00:00+00:00,7,0.5013624999999999,0.7475025
spread_spike_positive,2025-11-24T13:00:00+00:00,2025-11-24T18:00:00+00:00,6,1.20099375,1.7104
spread_positive,2025-11-24T19:00:00+00:00,2025-11-25T05:00:00+00:00,11,0.5804311363636364,0.7557625
spread_spike_positive,2025-11-25T06:00:00+00:00,2025-11-25T21:00:00+00:00,16,2.2724717187500003,3.1908925
spread_positive,2025-11-25T22:00:00+00:00,2025-11-26T04:00:00+00:00,7,0.5986239285714285,0.7034050000000001
spread_spike_positive,2025-11-26T05:00:00+00:00,2025-11-26T18:00:00+00:00,14,1.2436312500000002,1.6929524999999999
spread_positive,2025-11-26T19:00:00+00:00,2025-11-27T19:00:00+00:00,25,0.48083310000000007,0.7999049999999999
spread_small_nonzero,2025-11-27T20:00:00+00:00,2025-11-27T20:00:00+00:00,1,0.1672925,0.1672925
spread_near_zero,2025-11-27T21:00:00+00:00,2025-11-27T23:00:00+00:00,3,0.030815,0.0442925
spread_small_nonzero,2025-11-28T00:00:00+00:00,2025-11-28T00:00:00+00:00,1,0.07912499999999999,0.07912499999999999
spread_near_zero,2025-11-28T01:00:00+00:00,2025-11-28T05:00:00+00:00,5,0.0150225,0.0360225
spread_positive,2025-11-28T06:00:00+00:00,2025-11-28T21:00:00+00:00,16,0.3297356250000001,0.4365975
spread_small_nonzero,2025-11-28T22:00:00+00:00,2025-11-28T22:00:00+00:00,1,0.16466000000000003,0.16466000000000003
spread_near_zero,2025-11-28T23:00:00+00:00,2025-11-29T04:00:00+00:00,6,0.03778375,0.04943
spread_small_nonzero,2025-11-29T05:00:00+00:00,2025-11-29T07:00:00+00:00,3,0.10982166666666666,0.19499
spread_positive,2025-11-29T08:00:00+00:00,2025-11-29T11:00:00+00:00,4,0.216173125,0.23425749999999998
spread_small_nonzero,2025-11-29T12:00:00+00:00,2025-11-29T12:00:00+00:00,1,0.14660499999999999,0.14660499999999999
spread_positive,2025-11-29T13:00:00+00:00,2025-11-30T02:00:00+00:00,14,0.25140267857142856,0.2747675
spread_small_nonzero,2025-11-30T03:00:00+00:00,2025-11-30T15:00:00+00:00,13,0.14950576923076922,0.1977025
spread_near_zero,2025-11-30T16:00:00+00:00,2025-11-30T16:00:00+00:00,1,0.023892499999999983,0.023892499999999983
spread_small_nonzero,2025-11-30T17:00:00+00:00,2025-11-30T21:00:00+00:00,5,0.096867,0.11499000000000004
spread_near_zero,2025-11-30T22:00:00+00:00,2025-12-01T01:00:00+00:00,4,0.022903749999999994,0.04777999999999996
spread_small_nonzero,2025-12-01T02:00:00+00:00,2025-12-01T02:00:00+00:00,1,0.08120750000000002,0.08120750000000002
spread_near_zero,2025-12-01T03:00:00+00:00,2025-12-01T03:00:00+00:00,1,0.024954999999999977,0.024954999999999977
spread_small_nonzero,2025-12-01T04:00:00+00:00,2025-12-01T08:00:00+00:00,5,0.10466749999999994,0.12227499999999991
spread_near_zero,2025-12-01T09:00:00+00:00,2025-12-01T20:00:00+00:00,12,0.010378749999999992,0.047945000000000126
spread_small_nonzero,2025-12-01T21:00:00+00:00,2025-12-02T05:00:00+00:00,9,0.13011138888888887,0.15636749999999996
spread_positive,2025-12-02T06:00:00+00:00,2025-12-03T07:00:00+00:00,26,0.512995,0.7343700000000001
spread_spike_positive,2025-12-03T08:00:00+00:00,2025-12-03T08:00:00+00:00,1,0.8922299999999999,0.8922299999999999
spread_positive,2025-12-03T09:00:00+00:00,2025-12-03T16:00:00+00:00,8,0.5153221875,0.7611425
spread_spike_positive,2025-12-03T17:00:00+00:00,2025-12-03T18:00:00+00:00,2,0.90098625,0.9375374999999998
spread_positive,2025-12-03T19:00:00+00:00,2025-12-04T03:00:00+00:00,9,0.3585638888888889,0.589745
spread_small_nonzero,2025-12-04T04:00:00+00:00,2025-12-04T04:00:00+00:00,1,0.05758500000000011,0.05758500000000011
spread_near_zero,2025-12-04T05:00:00+00:00,2025-12-04T13:00:00+00:00,9,0.027086944444444445,0.04838999999999993
spread_small_nonzero,2025-12-04T14:00:00+00:00,2025-12-04T14:00:00+00:00,1,0.05173249999999996,0.05173249999999996
spread_near_zero,2025-12-04T15:00:00+00:00,2025-12-04T22:00:00+00:00,8,0.012206562500000004,0.030297500000000088
spread_small_nonzero,2025-12-04T23:00:00+00:00,2025-12-05T00:00:00+00:00,2,0.05774000000000007,0.06496500000000005
spread_near_zero,2025-12-05T01:00:00+00:00,2025-12-05T05:00:00+00:00,5,0.021188499999999964,0.031357499999999816
spread_small_nonzero,2025-12-05T06:00:00+00:00,2025-12-05T13:00:00+00:00,8,0.07186718750000007,0.0845625000000001
spread_near_zero,2025-12-05T14:00:00+00:00,2025-12-05T21:00:00+00:00,8,0.024634374999999903,0.04980249999999997
spread_small_nonzero,2025-12-05T22:00:00+00:00,2025-12-06T07:00:00+00:00,10,0.13424724999999998,0.19350250000000002
spread_positive,2025-12-06T08:00:00+00:00,2025-12-06T22:00:00+00:00,15,0.23944083333333335,0.26202000000000003
spread_small_nonzero,2025-12-06T23:00:00+00:00,2025-12-07T07:00:00+00:00,9,0.16877194444444443,0.18836749999999994
spread_positive,2025-12-07T08:00:00+00:00,2025-12-07T20:00:00+00:00,13,0.29709826923076926,0.3488475000000001
spread_small_nonzero,2025-12-07T21:00:00+00:00,2025-12-07T22:00:00+00:00,2,0.08435625000000002,0.0993675
spread_near_zero,2025-12-07T23:00:00+00:00,2025-12-08T04:00:00+00:00,6,0.03158166666666667,0.04600250000000003
spread_small_nonzero,2025-12-08T05:00:00+00:00,2025-12-08T09:00:00+00:00,5,0.06732749999999996,0.07698249999999984
spread_near_zero,2025-12-08T10:00:00+00:00,2025-12-08T10:00:00+00:00,1,0.04710000000000003,0.04710000000000003
spread_small_nonzero,2025-12-08T11:00:00+00:00,2025-12-08T13:00:00+00:00,3,0.05688916666666662,0.05824000000000007
spread_near_zero,2025-12-08T14:00:00+00:00,2025-12-08T17:00:00+00:00,4,0.047530624999999965,0.049860000000000015
spread_small_nonzero,2025-12-08T18:00:00+00:00,2025-12-09T00:00:00+00:00,7,0.09352035714285714,0.11121999999999999
spread_near_zero,2025-12-09T01:00:00+00:00,2025-12-09T03:00:00+00:00,3,6.41666666666707e-05,0.0001375000000000126
spread_small_nonzero,2025-12-09T04:00:00+00:00,2025-12-09T04:00:00+00:00,1,0.06992999999999999,0.06992999999999999
spread_near_zero,2025-12-09T05:00:00+00:00,2025-12-09T16:00:00+00:00,12,0.008036041666666724,0.04771000000000003
spread_small_nonzero,2025-12-09T17:00:00+00:00,2025-12-09T18:00:00+00:00,2,0.06428624999999988,0.07083499999999998
spread_near_zero,2025-12-09T19:00:00+00:00,2025-12-10T09:00:00+00:00,15,0.025813666666666662,0.046475000000000044
spread_small_nonzero,2025-12-10T10:00:00+00:00,2025-12-10T18:00:00+00:00,9,0.08905722222222225,0.10138250000000004
spread_near_zero,2025-12-10T19:00:00+00:00,2025-12-11T04:00:00+00:00,10,0.018552499999999993,0.04819249999999997
spread_small_nonzero,2025-12-11T05:00:00+00:00,2025-12-11T07:00:00+00:00,3,0.06141833333333339,0.06485750000000001
spread_near_zero,2025-12-11T08:00:00+00:00,2025-12-11T08:00:00+00:00,1,0.04312000000000005,0.04312000000000005
spread_small_nonzero,2025-12-11T09:00:00+00:00,2025-12-11T12:00:00+00:00,4,0.06304937499999998,0.06770250000000005
spread_near_zero,2025-12-11T13:00:00+00:00,2025-12-11T17:00:00+00:00,5,0.015954999999999987,0.029739999999999878
spread_small_nonzero,2025-12-11T18:00:00+00:00,2025-12-12T04:00:00+00:00,11,0.10250750000000002,0.20114999999999994
spread_positive,2025-12-12T05:00:00+00:00,2025-12-12T15:00:00+00:00,11,0.4969706818181818,0.71246
spread_spike_positive,2025-12-12T16:00:00+00:00,2025-12-12T16:00:00+00:00,1,0.8276399999999999,0.8276399999999999
spread_positive,2025-12-12T17:00:00+00:00,2025-12-13T01:00:00+00:00,9,0.45659249999999996,0.76226
spread_small_nonzero,2025-12-13T02:00:00+00:00,2025-12-13T05:00:00+00:00,4,0.18704250000000003,0.19426999999999994
spread_positive,2025-12-13T06:00:00+00:00,2025-12-13T16:00:00+00:00,11,0.42591204545454553,0.52165
spread_small_nonzero,2025-12-13T17:00:00+00:00,2025-12-14T02:00:00+00:00,10,0.12335549999999999,0.17765749999999997
spread_near_zero,2025-12-14T03:00:00+00:00,2025-12-14T04:00:00+00:00,2,0.03939999999999998,0.044827499999999965
spread_small_nonzero,2025-12-14T05:00:00+00:00,2025-12-14T23:00:00+00:00,19,0.0849088157894737,0.10367749999999998
spread_near_zero,2025-12-15T00:00:00+00:00,2025-12-15T01:00:00+00:00,2,0.043933749999999994,0.044804999999999984
spread_small_nonzero,2025-12-15T02:00:00+00:00,2025-12-15T05:00:00+00:00,4,0.07337625,0.1010125
spread_positive,2025-12-15T06:00:00+00:00,2025-12-15T23:00:00+00:00,18,0.3093470833333333,0.37823999999999985
spread_small_nonzero,2025-12-16T00:00:00+00:00,2025-12-16T02:00:00+00:00,3,0.19507083333333333,0.19881749999999998
spread_positive,2025-12-16T03:00:00+00:00,2025-12-18T02:00:00+00:00,48,0.3872121354166666,0.7549025
spread_small_nonzero,2025-12-18T03:00:00+00:00,2025-12-18T04:00:00+00:00,2,0.13453875,0.13857000000000003
spread_positive,2025-12-18T05:00:00+00:00,2025-12-18T21:00:00+00:00,17,0.3618407352941176,0.4549025
spread_small_nonzero,2025-12-18T22:00:00+00:00,2025-12-18T23:00:00+00:00,2,0.08755625,0.10791500000000001
spread_near_zero,2025-12-19T00:00:00+00:00,2025-12-19T13:00:00+00:00,14,0.009105178571428575,0.0391625
spread_small_nonzero,2025-12-19T14:00:00+00:00,2025-12-19T14:00:00+00:00,1,0.07725250000000002,0.07725250000000002
spread_positive,2025-12-19T15:00:00+00:00,2025-12-19T16:00:00+00:00,2,0.24349125000000005,0.25383500000000003
spread_small_nonzero,2025-12-19T17:00:00+00:00,2025-12-19T17:00:00+00:00,1,0.10496499999999999,0.10496499999999999
spread_near_zero,2025-12-19T18:00:00+00:00,2025-12-20T02:00:00+00:00,9,-0.014718611111111113,0.0321325
spread_small_nonzero,2025-12-20T03:00:00+00:00,2025-12-20T04:00:00+00:00,2,-0.05365375,0.05378750000000001
spread_near_zero,2025-12-20T05:00:00+00:00,2025-12-20T11:00:00+00:00,7,-0.035279642857142864,0.04885250000000001
spread_small_nonzero,2025-12-20T12:00:00+00:00,2025-12-20T13:00:00+00:00,2,-0.05192,0.051935
spread_near_zero,2025-12-20T14:00:00+00:00,2025-12-20T15:00:00+00:00,2,-0.0336575,0.04364
spread_positive,2025-12-20T16:00:00+00:00,2025-12-20T19:00:00+00:00,4,0.35467812500000007,0.44405500000000003
spread_small_nonzero,2025-12-20T20:00:00+00:00,2025-12-20T21:00:00+00:00,2,0.07421625000000001,0.080135
spread_near_zero,2025-12-20T22:00:00+00:00,2025-12-20T23:00:00+00:00,2,0.0464325,0.04905999999999999
spread_small_nonzero,2025-12-21T00:00:00+00:00,2025-12-21T04:00:00+00:00,5,0.09375649999999999,0.11878249999999999
spread_positive,2025-12-21T05:00:00+00:00,2025-12-22T04:00:00+00:00,24,0.41081437499999995,0.5214899999999999
spread_small_nonzero,2025-12-22T05:00:00+00:00,2025-12-22T07:00:00+00:00,3,0.17070833333333343,0.19601750000000007
spread_near_zero,2025-12-22T08:00:00+00:00,2025-12-22T14:00:00+00:00,7,0.03050750000000002,0.04054500000000005
spread_small_nonzero,2025-12-22T15:00:00+00:00,2025-12-22T15:00:00+00:00,1,0.05204999999999993,0.05204999999999993
spread_near_zero,2025-12-22T16:00:00+00:00,2025-12-22T20:00:00+00:00,5,0.04009550000000006,0.0477375000000001
spread_small_nonzero,2025-12-22T21:00:00+00:00,2025-12-23T04:00:00+00:00,8,0.11709125000000001,0.17325249999999998
spread_positive,2025-12-23T05:00:00+00:00,2025-12-25T02:00:00+00:00,46,0.3813321195652174,0.6820849999999999
spread_small_nonzero,2025-12-25T03:00:00+00:00,2025-12-25T05:00:00+00:00,3,0.17452916666666665,0.18936250000000002
spread_positive,2025-12-25T06:00:00+00:00,2025-12-25T09:00:00+00:00,4,0.32185125,0.375265
spread_small_nonzero,2025-12-25T10:00:00+00:00,2025-12-25T19:00:00+00:00,10,0.12168825000000001,0.20175500000000002
spread_near_zero,2025-12-25T20:00:00+00:00,2025-12-26T05:00:00+00:00,10,-0.00600425,0.0130425
spread_small_nonzero,2025-12-26T06:00:00+00:00,2025-12-26T07:00:00+00:00,2,0.07299875,0.08903749999999999
spread_positive,2025-12-26T08:00:00+00:00,2025-12-26T21:00:00+00:00,14,0.45896285714285706,0.52747
spread_small_nonzero,2025-12-26T22:00:00+00:00,2025-12-26T23:00:00+00:00,2,0.06920124999999999,0.081925
spread_near_zero,2025-12-27T00:00:00+00:00,2025-12-28T13:00:00+00:00,38,-0.0035516447368421065,0.04982000000000001
spread_positive,2025-12-28T14:00:00+00:00,2025-12-28T20:00:00+00:00,7,0.27828892857142856,0.34847249999999996
spread_small_nonzero,2025-12-28T21:00:00+00:00,2025-12-28T21:00:00+00:00,1,0.0892825,0.0892825
spread_near_zero,2025-12-28T22:00:00+00:00,2025-12-28T22:00:00+00:00,1,0.022152500000000002,0.022152500000000002
spread_small_nonzero,2025-12-28T23:00:00+00:00,2025-12-29T01:00:00+00:00,3,0.05887333333333333,0.0735625
spread_near_zero,2025-12-29T02:00:00+00:00,2025-12-29T04:00:00+00:00,3,0.01221,0.017062499999999998
spread_small_nonzero,2025-12-29T05:00:00+00:00,2025-12-29T05:00:00+00:00,1,0.1141375,0.1141375
spread_positive,2025-12-29T06:00:00+00:00,2025-12-29T11:00:00+00:00,6,0.3275029166666667,0.39276749999999994
spread_small_nonzero,2025-12-29T12:00:00+00:00,2025-12-29T12:00:00+00:00,1,0.197735,0.197735
spread_positive,2025-12-29T13:00:00+00:00,2025-12-29T18:00:00+00:00,6,0.3402141666666667,0.39047250000000006
spread_small_nonzero,2025-12-29T19:00:00+00:00,2025-12-29T21:00:00+00:00,3,0.08515583333333333,0.11998500000000001
spread_near_zero,2025-12-29T22:00:00+00:00,2025-12-30T05:00:00+00:00,8,0.0036249999999999984,0.02668999999999999
spread_small_nonzero,2025-12-30T06:00:00+00:00,2025-12-30T06:00:00+00:00,1,0.18989250000000002,0.18989250000000002
spread_positive,2025-12-30T07:00:00+00:00,2025-12-30T16:00:00+00:00,10,0.30076,0.42182
spread_small_nonzero,2025-12-30T17:00:00+00:00,2025-12-30T20:00:00+00:00,4,0.14589500000000002,0.17460750000000025
spread_near_zero,2025-12-30T21:00:00+00:00,2025-12-30T22:00:00+00:00,2,0.039055000000000006,0.04417250000000006
spread_small_nonzero,2025-12-30T23:00:00+00:00,2025-12-31T03:00:00+00:00,5,0.0883495,0.11309500000000006
spread_near_zero,2025-12-31T04:00:00+00:00,2025-12-31T14:00:00+00:00,11,0.015017727272727282,0.02939499999999995
spread_small_nonzero,2025-12-31T15:00:00+00:00,2025-12-31T15:00:00+00:00,1,0.0706675000000001,0.0706675000000001
spread_positive,2025-12-31T16:00:00+00:00,2025-12-31T21:00:00+00:00,6,0.6347229166666667,0.7512025
spread_small_nonzero,2025-12-31T22:00:00+00:00,2025-12-31T22:00:00+00:00,1,0.14671,0.14671
