timestamp_utc,model_cet_timestamp,model_cet_date,model_cet_hour,se1_price,se3_price,se3_minus_se1,abs_se3_minus_se1,spread_sign,spread_regime,temperature_se1_or_system_actual,solar_se1_or_system_actual,wind_system_proxy,model_cet_weekday,model_cet_day_of_year,base_day_type,special_day_type,special_day_name,is_special_day,is_bridge_day,is_holiday_period,is_major_social_holiday
2025-08-14T03:00:00+00:00,2025-08-14T04:00:00+00:00,2025-08-14,4,0.05496,0.37247,0.31751,0.31751,positive,spread_positive,13.673850000000002,0.3759862500000001,0.7797133969907407,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T04:00:00+00:00,2025-08-14T05:00:00+00:00,2025-08-14,5,0.07023,0.42631,0.35608,0.35608,positive,spread_positive,13.9716,9.564136000000001,0.8240740740740741,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T05:00:00+00:00,2025-08-14T06:00:00+00:00,2025-08-14,6,0.1019,0.45574,0.35384,0.35384,positive,spread_positive,14.950050000000001,70.01035468750001,0.878,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T06:00:00+00:00,2025-08-14T07:00:00+00:00,2025-08-14,7,0.47592,0.6689,0.19298000000000004,0.19298000000000004,positive,spread_small_nonzero,16.227800000000002,160.6275005625,0.7725252172743056,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T07:00:00+00:00,2025-08-14T08:00:00+00:00,2025-08-14,8,0.43122,0.61316,0.18194000000000005,0.18194000000000005,positive,spread_small_nonzero,17.5197,236.91332425000002,0.7049452780960648,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T08:00:00+00:00,2025-08-14T09:00:00+00:00,2025-08-14,9,0.46165,0.59978,0.13812999999999998,0.13812999999999998,positive,spread_small_nonzero,18.658800000000003,311.4046425,0.7530569657805266,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T09:00:00+00:00,2025-08-14T10:00:00+00:00,2025-08-14,10,0.09197,0.39744,0.30547,0.30547,positive,spread_positive,19.562600000000007,389.82233199999996,0.78125,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T10:00:00+00:00,2025-08-14T11:00:00+00:00,2025-08-14,11,0.08027,0.31126,0.23098999999999997,0.23098999999999997,positive,spread_positive,20.197550000000003,442.3625858125,0.78125,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T11:00:00+00:00,2025-08-14T12:00:00+00:00,2025-08-14,12,0.06767,0.24905,0.18137999999999999,0.18137999999999999,positive,spread_small_nonzero,20.70275,504.88055925000003,0.8240740740740741,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T12:00:00+00:00,2025-08-14T13:00:00+00:00,2025-08-14,13,0.06578,0.3019,0.23612,0.23612,positive,spread_positive,20.962750000000003,494.2085253125,0.83575,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T13:00:00+00:00,2025-08-14T14:00:00+00:00,2025-08-14,14,0.06176,0.29655,0.23478999999999997,0.23478999999999997,positive,spread_positive,21.1011,414.43924556250005,0.81103515625,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T14:00:00+00:00,2025-08-14T15:00:00+00:00,2025-08-14,15,0.08149,0.35586,0.27437,0.27437,positive,spread_positive,21.092000000000006,375.0827870625,0.7879259259259259,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T15:00:00+00:00,2025-08-14T16:00:00+00:00,2025-08-14,16,0.05786,0.40246,0.34459999999999996,0.34459999999999996,positive,spread_positive,20.92875,310.0636465625,0.7562029803240741,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T16:00:00+00:00,2025-08-14T17:00:00+00:00,2025-08-14,17,0.07012,0.48529,0.41517,0.41517,positive,spread_positive,20.500450000000004,208.978598625,0.7500001446759259,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T17:00:00+00:00,2025-08-14T18:00:00+00:00,2025-08-14,18,0.0476,0.93646,0.88886,0.88886,positive,spread_spike_positive,19.706400000000002,116.088331375,0.75,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T18:00:00+00:00,2025-08-14T19:00:00+00:00,2025-08-14,19,-0.00045,0.98629,0.98674,0.98674,positive,spread_spike_positive,18.886200000000002,52.467957250000005,0.75,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T19:00:00+00:00,2025-08-14T20:00:00+00:00,2025-08-14,20,-0.05931,0.49855000000000005,0.55786,0.55786,positive,spread_positive,17.9676,7.0465885,0.7503969907407407,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T20:00:00+00:00,2025-08-14T21:00:00+00:00,2025-08-14,21,-0.03612,0.37035,0.40647,0.40647,positive,spread_positive,17.2898,0.0,0.7543100405092592,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T21:00:00+00:00,2025-08-14T22:00:00+00:00,2025-08-14,22,-0.03567,0.34783,0.38349999999999995,0.38349999999999995,positive,spread_positive,16.9313,0.0,0.78617578125,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T22:00:00+00:00,2025-08-14T23:00:00+00:00,2025-08-14,23,-0.02103,0.35786,0.37889,0.37889,positive,spread_positive,16.6081,0.0,0.7511574074074074,3,226,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-14T23:00:00+00:00,2025-08-15T00:00:00+00:00,2025-08-15,0,-0.02718,0.35305,0.38022999999999996,0.38022999999999996,positive,spread_positive,16.27395,0.0,0.9223113425925925,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T00:00:00+00:00,2025-08-15T01:00:00+00:00,2025-08-15,1,-0.06488,0.35417,0.41905,0.41905,positive,spread_positive,15.991600000000002,0.0,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T01:00:00+00:00,2025-08-15T02:00:00+00:00,2025-08-15,2,-0.08278,0.34489,0.42767,0.42767,positive,spread_positive,15.727050000000002,0.0,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T02:00:00+00:00,2025-08-15T03:00:00+00:00,2025-08-15,3,-0.03792,0.33012,0.36804000000000003,0.36804000000000003,positive,spread_positive,15.5456,0.0,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T03:00:00+00:00,2025-08-15T04:00:00+00:00,2025-08-15,4,-0.02383,0.31155,0.33538,0.33538,positive,spread_positive,15.534400000000002,0.41179650000000007,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T04:00:00+00:00,2025-08-15T05:00:00+00:00,2025-08-15,5,-0.01175,0.33359,0.34534,0.34534,positive,spread_positive,15.816600000000001,8.35993825,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T05:00:00+00:00,2025-08-15T06:00:00+00:00,2025-08-15,6,0.02551,0.45351,0.42800000000000005,0.42800000000000005,positive,spread_positive,16.48245,53.03412631250001,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T06:00:00+00:00,2025-08-15T07:00:00+00:00,2025-08-15,7,0.0462,0.53618,0.48997999999999997,0.48997999999999997,positive,spread_positive,17.255750000000003,129.744106875,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T07:00:00+00:00,2025-08-15T08:00:00+00:00,2025-08-15,8,0.05079,0.48696,0.43617,0.43617,positive,spread_positive,18.072750000000003,206.200749875,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T08:00:00+00:00,2025-08-15T09:00:00+00:00,2025-08-15,9,0.05045,0.26904,0.21859,0.21859,positive,spread_positive,18.756650000000008,296.39624649999996,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T09:00:00+00:00,2025-08-15T10:00:00+00:00,2025-08-15,10,0.03356,0.03434,0.0007800000000000029,0.0007800000000000029,zero,spread_near_zero,19.202250000000003,370.78087206249995,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T10:00:00+00:00,2025-08-15T11:00:00+00:00,2025-08-15,11,0.01186,0.01175,-0.00011000000000000072,0.00011000000000000072,zero,spread_near_zero,19.3808,440.590819375,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T11:00:00+00:00,2025-08-15T12:00:00+00:00,2025-08-15,12,0.00671,0.00671,0.0,0.0,zero,spread_near_zero,19.312450000000002,477.64582674999997,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T12:00:00+00:00,2025-08-15T13:00:00+00:00,2025-08-15,13,0.00011,0.00011,0.0,0.0,zero,spread_near_zero,18.897800000000004,499.43453025,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T13:00:00+00:00,2025-08-15T14:00:00+00:00,2025-08-15,14,0.00526,0.01622,0.010959999999999998,0.010959999999999998,zero,spread_near_zero,18.47205,446.456391,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T14:00:00+00:00,2025-08-15T15:00:00+00:00,2025-08-15,15,-0.00492,0.11187,0.11678999999999999,0.11678999999999999,positive,spread_small_nonzero,18.09285,359.977411625,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T15:00:00+00:00,2025-08-15T16:00:00+00:00,2025-08-15,16,-0.0349,0.2592,0.2941,0.2941,positive,spread_positive,17.43825,324.886075875,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T16:00:00+00:00,2025-08-15T17:00:00+00:00,2025-08-15,17,-0.06455,0.33963,0.40418,0.40418,positive,spread_positive,16.72605,242.99868218749998,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T17:00:00+00:00,2025-08-15T18:00:00+00:00,2025-08-15,18,-0.07674,0.3896299999999999,0.46636999999999995,0.46636999999999995,positive,spread_positive,15.999450000000001,142.0253025,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T18:00:00+00:00,2025-08-15T19:00:00+00:00,2025-08-15,19,-0.08849,0.41178,0.50027,0.50027,positive,spread_positive,15.2972,61.29505125,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T19:00:00+00:00,2025-08-15T20:00:00+00:00,2025-08-15,20,-0.06421,0.34925,0.41346,0.41346,positive,spread_positive,14.853600000000004,7.419327749999999,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T20:00:00+00:00,2025-08-15T21:00:00+00:00,2025-08-15,21,-0.04519,0.34075,0.38594,0.38594,positive,spread_positive,14.300650000000001,0.0,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T21:00:00+00:00,2025-08-15T22:00:00+00:00,2025-08-15,22,-0.05258,0.32184,0.37442000000000003,0.37442000000000003,positive,spread_positive,13.78485,0.0,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T22:00:00+00:00,2025-08-15T23:00:00+00:00,2025-08-15,23,0.02547,0.34126,0.31579,0.31579,positive,spread_positive,13.319600000000001,0.0,1.0,4,227,weekday,normal_weekday,normal_weekday,0,0,0,0
2025-08-15T23:00:00+00:00,2025-08-16T00:00:00+00:00,2025-08-16,0,0.0258,0.32898,0.30318,0.30318,positive,spread_positive,12.861500000000001,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T00:00:00+00:00,2025-08-16T01:00:00+00:00,2025-08-16,1,0.02525,0.33456,0.30931000000000003,0.30931000000000003,positive,spread_positive,12.459150000000003,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T01:00:00+00:00,2025-08-16T02:00:00+00:00,2025-08-16,2,0.02223,0.33477999999999997,0.31255,0.31255,positive,spread_positive,12.0381,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T02:00:00+00:00,2025-08-16T03:00:00+00:00,2025-08-16,3,0.01676,0.41533,0.39857,0.39857,positive,spread_positive,11.6551,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T03:00:00+00:00,2025-08-16T04:00:00+00:00,2025-08-16,4,0.02525,0.41968,0.39443,0.39443,positive,spread_positive,11.38505,0.348705,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T04:00:00+00:00,2025-08-16T05:00:00+00:00,2025-08-16,5,0.03027,0.43666,0.40639,0.40639,positive,spread_positive,11.212250000000003,7.7408341875,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T05:00:00+00:00,2025-08-16T06:00:00+00:00,2025-08-16,6,0.03139,0.4134300000000001,0.38204000000000005,0.38204000000000005,positive,spread_positive,11.35285,52.69021225000001,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T06:00:00+00:00,2025-08-16T07:00:00+00:00,2025-08-16,7,0.03094,0.39656,0.36562,0.36562,positive,spread_positive,11.803249999999998,140.29974675,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T07:00:00+00:00,2025-08-16T08:00:00+00:00,2025-08-16,8,0.03083,0.36495,0.33412,0.33412,positive,spread_positive,12.306250000000002,225.22547025,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T08:00:00+00:00,2025-08-16T09:00:00+00:00,2025-08-16,9,0.04044,0.16644,0.126,0.126,positive,spread_small_nonzero,12.7321,367.18227675,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T09:00:00+00:00,2025-08-16T10:00:00+00:00,2025-08-16,10,0.03072,0.03697,0.006250000000000002,0.006250000000000002,zero,spread_near_zero,13.181700000000003,467.213474125,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T10:00:00+00:00,2025-08-16T11:00:00+00:00,2025-08-16,11,0.00693,0.00514,-0.0017900000000000008,0.0017900000000000008,zero,spread_near_zero,13.48955,449.68579675,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T11:00:00+00:00,2025-08-16T12:00:00+00:00,2025-08-16,12,-0.00034,0.00056,0.0009,0.0009,zero,spread_near_zero,13.608400000000001,436.81187625000007,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T12:00:00+00:00,2025-08-16T13:00:00+00:00,2025-08-16,13,0.00078,0.00022000000000000003,-0.00056,0.00056,zero,spread_near_zero,13.662849999999999,424.6598455000001,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T13:00:00+00:00,2025-08-16T14:00:00+00:00,2025-08-16,14,0.00268,0.00067,-0.00201,0.00201,zero,spread_near_zero,13.5816,425.50302275,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T14:00:00+00:00,2025-08-16T15:00:00+00:00,2025-08-16,15,0.01854,0.01676,-0.0017800000000000003,0.0017800000000000003,zero,spread_near_zero,13.458600000000002,377.84285643749996,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T15:00:00+00:00,2025-08-16T16:00:00+00:00,2025-08-16,16,0.04502,0.12813,0.08310999999999999,0.08310999999999999,positive,spread_small_nonzero,13.2664,291.61261425000004,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T16:00:00+00:00,2025-08-16T17:00:00+00:00,2025-08-16,17,0.03441,0.40617,0.37176,0.37176,positive,spread_positive,13.012450000000001,208.64038837500004,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T17:00:00+00:00,2025-08-16T18:00:00+00:00,2025-08-16,18,0.03307,0.43119,0.39812000000000003,0.39812000000000003,positive,spread_positive,12.7737,147.79449325,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T18:00:00+00:00,2025-08-16T19:00:00+00:00,2025-08-16,19,0.03228,0.46638,0.43410000000000004,0.43410000000000004,positive,spread_positive,12.4751,70.10216700000001,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T19:00:00+00:00,2025-08-16T20:00:00+00:00,2025-08-16,20,0.03452,0.49419,0.45967,0.45967,positive,spread_positive,12.343350000000001,7.15480125,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T20:00:00+00:00,2025-08-16T21:00:00+00:00,2025-08-16,21,0.02949,0.47933,0.44983999999999996,0.44983999999999996,positive,spread_positive,12.143699999999999,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T21:00:00+00:00,2025-08-16T22:00:00+00:00,2025-08-16,22,0.02536,0.46113,0.43577,0.43577,positive,spread_positive,12.029200000000001,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T22:00:00+00:00,2025-08-16T23:00:00+00:00,2025-08-16,23,0.01399,0.44345,0.42946,0.42946,positive,spread_positive,11.91285,0.0,1.0,5,228,saturday,normal_saturday,normal_saturday,0,0,0,0
2025-08-16T23:00:00+00:00,2025-08-17T00:00:00+00:00,2025-08-17,0,0.0047,0.40596,0.40126,0.40126,positive,spread_positive,11.75445,0.0,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T00:00:00+00:00,2025-08-17T01:00:00+00:00,2025-08-17,1,0.00056,0.41021,0.40965,0.40965,positive,spread_positive,11.60565,0.0,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T01:00:00+00:00,2025-08-17T02:00:00+00:00,2025-08-17,2,0.00022,0.40887,0.40865,0.40865,positive,spread_positive,11.41135,0.0,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T02:00:00+00:00,2025-08-17T03:00:00+00:00,2025-08-17,3,-0.00022,0.37564,0.37585999999999997,0.37585999999999997,positive,spread_positive,11.2606,0.0,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T03:00:00+00:00,2025-08-17T04:00:00+00:00,2025-08-17,4,0.02417,0.30291,0.27874,0.27874,positive,spread_positive,11.13975,0.08826975,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T04:00:00+00:00,2025-08-17T05:00:00+00:00,2025-08-17,5,0.03424,0.28601,0.25177,0.25177,positive,spread_positive,11.19675,5.680018125,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T05:00:00+00:00,2025-08-17T06:00:00+00:00,2025-08-17,6,0.03502,0.27874,0.24372,0.24372,positive,spread_positive,11.561600000000002,63.383401500000005,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T06:00:00+00:00,2025-08-17T07:00:00+00:00,2025-08-17,7,0.04107,0.26631,0.22524,0.22524,positive,spread_positive,12.190100000000001,169.270865,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T07:00:00+00:00,2025-08-17T08:00:00+00:00,2025-08-17,8,0.03592,0.20712,0.1712,0.1712,positive,spread_small_nonzero,12.610100000000001,278.7512191875,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T08:00:00+00:00,2025-08-17T09:00:00+00:00,2025-08-17,9,0.02518,0.07441,0.04923,0.04923,zero,spread_near_zero,13.31855,387.78855337500005,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T09:00:00+00:00,2025-08-17T10:00:00+00:00,2025-08-17,10,0.0179,0.01611,-0.00179,0.00179,zero,spread_near_zero,14.0628,477.7809408750001,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T10:00:00+00:00,2025-08-17T11:00:00+00:00,2025-08-17,11,0.00571,0.0038,-0.0019099999999999998,0.0019099999999999998,zero,spread_near_zero,14.73065,523.907181875,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T11:00:00+00:00,2025-08-17T12:00:00+00:00,2025-08-17,12,0.00246,0.0004499999999999999,-0.00201,0.00201,zero,spread_near_zero,15.209400000000002,592.7026144375001,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T12:00:00+00:00,2025-08-17T13:00:00+00:00,2025-08-17,13,0.0141,0.01242,-0.0016799999999999992,0.0016799999999999992,zero,spread_near_zero,15.609200000000001,570.400335,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T13:00:00+00:00,2025-08-17T14:00:00+00:00,2025-08-17,14,0.02719,0.02697,-0.00021999999999999797,0.00021999999999999797,zero,spread_near_zero,15.824900000000001,531.0874242500001,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T14:00:00+00:00,2025-08-17T15:00:00+00:00,2025-08-17,15,0.05572,0.11201,0.05629,0.05629,positive,spread_small_nonzero,15.9471,462.83680656250004,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T15:00:00+00:00,2025-08-17T16:00:00+00:00,2025-08-17,16,0.06188,0.42398,0.36210000000000003,0.36210000000000003,positive,spread_positive,15.878650000000002,351.3979061250001,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T16:00:00+00:00,2025-08-17T17:00:00+00:00,2025-08-17,17,0.06848,0.55378,0.48530000000000006,0.48530000000000006,positive,spread_positive,15.5418,254.7625691875,1.0,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T17:00:00+00:00,2025-08-17T18:00:00+00:00,2025-08-17,18,0.07441,0.64867,0.57426,0.57426,positive,spread_positive,15.061250000000001,156.859992625,0.8701655092592593,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T18:00:00+00:00,2025-08-17T19:00:00+00:00,2025-08-17,19,0.0734,0.6537,0.5802999999999999,0.5802999999999999,positive,spread_positive,14.403350000000001,66.90650775,0.8485925925925927,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
2025-08-17T19:00:00+00:00,2025-08-17T20:00:00+00:00,2025-08-17,20,0.06971,0.65415,0.5844400000000001,0.5844400000000001,positive,spread_positive,13.9111,6.880725625000001,0.8590235821759259,6,229,sunday,normal_sunday,normal_sunday,0,0,0,0
