forecast_origin_timestamp_utc,row_count,pred_HGB_no_price_MAE_full_36h,pred_HGB_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_ExtraTrees_no_price_MAE_full_36h,pred_ExtraTrees_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_LightGBM_no_price_MAE_full_36h,pred_LightGBM_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_XGBoost_no_price_MAE_full_36h,pred_XGBoost_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h
2026-05-02T10:00:00Z,36,268.4851051612391,259.6604636944708,398.007268294698,391.11590371771604,238.06810912200115,222.56249388940836,275.81358506944446,319.8174235026042
2026-05-03T10:00:00Z,36,376.95822808347384,318.2523955090025,403.64197113888326,411.95838097997506,292.02795521680014,311.18290792283415,488.0385787398727,405.8322663483797
2026-05-04T10:00:00Z,36,282.24925273087786,252.20789367691324,208.2121570309428,217.4660132915975,258.8494268445532,264.9603605235036,196.13107638888889,211.19239637586804
2026-05-05T10:00:00Z,36,287.24696907976636,276.70444398139557,330.0084776562998,292.1035897465128,261.00524090949637,222.6318663469485,245.88410101996527,250.92538791232639
2026-05-06T10:00:00Z,36,463.48048024361714,523.2769985567975,193.95145892392773,173.45453902459178,247.51102479189927,325.71349296733257,598.2453794126156,663.6889829282406
2026-05-07T10:00:00Z,36,247.7192952110385,122.4498481312706,236.5565509680073,225.11637291278458,146.09132342887585,191.43210977122538,204.44797092013889,158.63930935329861
2026-05-08T10:00:00Z,36,170.79224308096892,365.67030449410254,258.7493429505706,339.5628072691588,299.9041563775062,469.97529702214626,242.6192626953125,363.27577039930554
2026-05-09T10:00:00Z,36,179.51339864256317,177.18886425073453,207.08112058889418,220.92670273411977,208.30851877755705,152.5629261487247,228.88448079427084,238.08266872829861
2026-05-10T10:00:00Z,36,194.37308389601014,170.08694493055793,156.28957889754733,191.74576715835883,172.31828268409487,144.20678154738005,200.71555356626158,151.75047923900465
2026-05-11T10:00:00Z,36,336.57138696463284,392.4083940756913,461.21411737038864,516.8660144003372,245.84116462201396,355.6328050899915,416.2302517361111,444.5633544921875
2026-05-12T10:00:00Z,36,241.65620800678153,247.7286279029283,390.1587628986253,412.0469257066278,274.6054371803515,241.5047279683628,173.74799262152777,155.1982421875
2026-05-13T10:00:00Z,36,214.8278700153423,226.63449372799403,299.1555791471461,277.5551856672218,168.7815685974751,208.32471165788294,180.87141022858793,179.93407298900462
2026-05-14T10:00:00Z,36,196.0521152784117,173.81594355680838,225.47686349872703,200.57326610996108,215.14688981186947,153.86491470149625,284.42974175347223,298.7252604166667
2026-05-15T10:00:00Z,36,258.5207073056862,368.4892342233097,133.80759231563457,180.4208873286373,272.9660119939111,363.4380294858434,261.82924171730326,353.4398102936922
2026-05-16T10:00:00Z,36,178.0004032249995,258.9147932494159,163.16222324471053,197.53302643518077,196.49707367016032,258.5685880303937,230.54833984375,270.5865071614583
2026-05-17T10:00:00Z,36,254.08165984106756,257.70511019721937,231.09991976140944,249.8822508592383,183.39171420812784,209.56089267595692,280.05796983506946,282.8647054036458
2026-05-18T10:00:00Z,36,246.7673608393402,231.72233823773988,198.537393916551,199.252838651101,147.88539742422623,201.29951443386398,196.14375361689815,227.683263708044
2026-05-19T10:00:00Z,36,359.06031622941833,348.3144311297205,350.57918008440583,333.29947942816995,322.17560495707795,275.4008713747138,340.1311261212384,349.9712547019676
2026-05-20T10:00:00Z,36,373.1946110938926,359.8232106972116,383.57361642034243,383.77309825130146,373.8913695623775,298.78569426711704,420.796472620081,406.1426097728588
2026-05-21T10:00:00Z,36,233.82683570342618,203.82177551722305,252.3891480368786,240.3901433857099,258.96378121295766,254.16857357853274,240.26206235532405,235.9208351417824
2026-05-22T10:00:00Z,36,193.29955011998535,186.83208169557003,211.15944326928803,237.59130721635762,156.33658187853018,202.78084957911378,200.15237539785878,184.83462637442128
2026-05-23T10:00:00Z,36,384.24461795956574,380.4758871790968,529.3522746019737,536.0943633258184,434.8176403117693,466.4888889805097,371.9679859302662,410.48416702835647
