forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,target_source_table,target_source_column,weather_proxy_label,price_feature_protocol,forecast_se3_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054n_exact_dayahead_advanced_price,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054n_exact_dayahead_advanced_price,pred_LightGBM_no_price,pred_LightGBM_with_p0054n_exact_dayahead_advanced_price,pred_XGBoost_no_price,pred_XGBoost_with_p0054n_exact_dayahead_advanced_price
2025-03-12T11:00:00Z,2025-03-12T11:00:00Z,1,train_fit,12783.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2383034384063767,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T12:00:00Z,2,train_fit,12667.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2340383164587037,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T13:00:00Z,3,train_fit,12555.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2433425736730674,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T14:00:00Z,4,train_fit,12529.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2697231915871583,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T15:00:00Z,5,train_fit,12616.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3235990722953836,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T16:00:00Z,6,train_fit,12800.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.411477614796388,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T17:00:00Z,7,train_fit,12738.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4170958166628458,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T18:00:00Z,8,train_fit,12445.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3416957095627957,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T19:00:00Z,9,train_fit,12256.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1907747142049692,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T20:00:00Z,10,train_fit,11796.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0855940275740754,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T21:00:00Z,11,train_fit,11442.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9500148147919135,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T22:00:00Z,12,train_fit,10935.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8968699546777333,,,,,,,,
2025-03-12T11:00:00Z,2025-03-12T23:00:00Z,13,train_fit,10562.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8899040256811948,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T00:00:00Z,14,train_fit,10424.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8844376092376613,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T01:00:00Z,15,train_fit,10323.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.883929362126878,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T02:00:00Z,16,train_fit,10338.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.8844470884117711,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T03:00:00Z,17,train_fit,10424.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9075206853693478,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T04:00:00Z,18,train_fit,10857.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9683267133899799,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T05:00:00Z,19,train_fit,11714.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2511402581998707,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T06:00:00Z,20,train_fit,12439.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4657290156337484,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T07:00:00Z,21,train_fit,12760.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.442263374604606,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T08:00:00Z,22,train_fit,12883.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3848477630559324,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T09:00:00Z,23,train_fit,12855.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2707272278780057,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T10:00:00Z,24,train_fit,12923.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2078298519048087,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T11:00:00Z,25,train_fit,12815.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1721964568006527,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T12:00:00Z,26,train_fit,12653.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1621875880319172,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T13:00:00Z,27,train_fit,12597.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1567239300841852,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T14:00:00Z,28,train_fit,12673.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1845307755559,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T15:00:00Z,29,train_fit,12742.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3059801870947538,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T16:00:00Z,30,train_fit,13021.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3251378376224277,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T17:00:00Z,31,train_fit,13213.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3342447947552754,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T18:00:00Z,32,train_fit,13087.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2642432005244557,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T19:00:00Z,33,train_fit,12872.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1450057191703318,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T20:00:00Z,34,train_fit,12493.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0470922114425494,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T21:00:00Z,35,train_fit,12275.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9171358916504266,,,,,,,,
2025-03-12T11:00:00Z,2025-03-13T22:00:00Z,36,train_fit,11938.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.860509856789674,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T11:00:00Z,1,train_fit,12815.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4288214710558467,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T12:00:00Z,2,train_fit,12653.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4182342538490316,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T13:00:00Z,3,train_fit,12597.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4154029428369135,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T14:00:00Z,4,train_fit,12673.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4529639813821063,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T15:00:00Z,5,train_fit,12742.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.608866321982601,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T16:00:00Z,6,train_fit,13021.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.6141778737315717,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T17:00:00Z,7,train_fit,13213.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.6323051759194587,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T18:00:00Z,8,train_fit,13087.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.5725418981584696,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T19:00:00Z,9,train_fit,12872.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4236666654117685,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T20:00:00Z,10,train_fit,12493.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2912667023231985,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T21:00:00Z,11,train_fit,12275.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1708147454343965,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T22:00:00Z,12,train_fit,11938.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1098899602852033,,,,,,,,
2025-03-13T11:00:00Z,2025-03-13T23:00:00Z,13,train_fit,11328.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0313730337198512,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T00:00:00Z,14,train_fit,11296.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0222566684484504,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T01:00:00Z,15,train_fit,11289.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0186421211786596,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T02:00:00Z,16,train_fit,11352.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0241749481923463,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T03:00:00Z,17,train_fit,11440.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.0481017082662272,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T04:00:00Z,18,train_fit,11827.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1318899410179077,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T05:00:00Z,19,train_fit,12600.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4309951374881074,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T06:00:00Z,20,train_fit,13235.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.633039631083235,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T07:00:00Z,21,train_fit,13161.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.591731782066339,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T08:00:00Z,22,train_fit,12853.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.5504184512487615,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T09:00:00Z,23,train_fit,12428.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4473750257270006,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T10:00:00Z,24,train_fit,11950.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3806715821989632,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T11:00:00Z,25,train_fit,11526.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.314058039366349,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T12:00:00Z,26,train_fit,11032.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.2848251884783966,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T13:00:00Z,27,train_fit,10900.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3165262717145325,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T14:00:00Z,28,train_fit,10825.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3488451582700145,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T15:00:00Z,29,train_fit,11021.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.412192949188731,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T16:00:00Z,30,train_fit,11786.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4550553070347088,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T17:00:00Z,31,train_fit,12267.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4597342620271725,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T18:00:00Z,32,train_fit,12212.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.403095848906721,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T19:00:00Z,33,train_fit,11836.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.250923574981958,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T20:00:00Z,34,train_fit,11464.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.120302490521041,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T21:00:00Z,35,train_fit,11246.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.981368373262073,,,,,,,,
2025-03-13T11:00:00Z,2025-03-14T22:00:00Z,36,train_fit,11103.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,0.9182247907031814,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T11:00:00Z,1,train_fit,11526.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3329634365577414,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T12:00:00Z,2,train_fit,11032.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3091211395579752,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T13:00:00Z,3,train_fit,10900.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.3383029997288087,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T14:00:00Z,4,train_fit,10825.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.367714940355206,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T15:00:00Z,5,train_fit,11021.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4223644335358556,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T16:00:00Z,6,train_fit,11786.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.48033833703981,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T17:00:00Z,7,train_fit,12267.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.5069975611258042,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T18:00:00Z,8,train_fit,12212.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.4317799222856542,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T19:00:00Z,9,train_fit,11836.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.246277420744505,,,,,,,,
2025-03-14T11:00:00Z,2025-03-14T20:00:00Z,10,train_fit,11464.0,,,weather_actual_as_forecast_proxy,blocked_oof_train_price_before_2025_03,1.1223044533872417,,,,,,,,
