forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_hours,area_or_target,predicted_price_or_index,prediction_kind
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-27T23:00:00Z,47,SE3_consumption,2008.710680984341,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T00:00:00Z,48,SE3_consumption,1943.599505061767,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T01:00:00Z,49,SE3_consumption,1914.6713769320725,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T02:00:00Z,50,SE3_consumption,1931.2211477573069,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T03:00:00Z,51,SE3_consumption,2046.4823594161,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T04:00:00Z,52,SE3_consumption,2186.519189775755,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T05:00:00Z,53,SE3_consumption,2314.291217384714,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T06:00:00Z,54,SE3_consumption,2418.10097993669,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T07:00:00Z,55,SE3_consumption,2488.407208882799,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T08:00:00Z,56,SE3_consumption,2511.234200425342,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T09:00:00Z,57,SE3_consumption,2491.490872333945,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T10:00:00Z,58,SE3_consumption,2428.5581128475987,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T11:00:00Z,59,SE3_consumption,2343.9893972152245,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T12:00:00Z,60,SE3_consumption,2359.426212011972,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T13:00:00Z,61,SE3_consumption,2424.6256313877857,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T14:00:00Z,62,SE3_consumption,2475.947923977702,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T15:00:00Z,63,SE3_consumption,2504.4983113069316,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T16:00:00Z,64,SE3_consumption,2510.8599521492733,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T17:00:00Z,65,SE3_consumption,2491.7245043440644,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T18:00:00Z,66,SE3_consumption,2448.7263187742815,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T19:00:00Z,67,SE3_consumption,2381.65257591728,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T20:00:00Z,68,SE3_consumption,2291.8855973030923,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T21:00:00Z,69,SE3_consumption,2182.9544346035705,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T22:00:00Z,70,SE3_consumption,2069.228899255444,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-28T23:00:00Z,71,SE3_consumption,2041.9096774311683,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T00:00:00Z,72,SE3_consumption,1982.496474384002,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T01:00:00Z,73,SE3_consumption,1955.689220396836,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T02:00:00Z,74,SE3_consumption,1972.4107867409639,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T03:00:00Z,75,SE3_consumption,2075.4016769022564,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T04:00:00Z,76,SE3_consumption,2208.169958968476,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T05:00:00Z,77,SE3_consumption,2335.1223646097137,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T06:00:00Z,78,SE3_consumption,2438.0092568098726,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T07:00:00Z,79,SE3_consumption,2507.9351624147844,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T08:00:00Z,80,SE3_consumption,2533.810782663403,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T09:00:00Z,81,SE3_consumption,2514.154861399521,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T10:00:00Z,82,SE3_consumption,2451.300202907517,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T11:00:00Z,83,SE3_consumption,2372.3190141991254,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T12:00:00Z,84,SE3_consumption,2384.4199052049403,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T13:00:00Z,85,SE3_consumption,2443.4724120367455,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T14:00:00Z,86,SE3_consumption,2498.435325305574,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T15:00:00Z,87,SE3_consumption,2530.0007991749485,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T16:00:00Z,88,SE3_consumption,2535.66439049627,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T17:00:00Z,89,SE3_consumption,2510.726521536397,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T18:00:00Z,90,SE3_consumption,2468.2012308992926,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T19:00:00Z,91,SE3_consumption,2408.164117738753,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T20:00:00Z,92,SE3_consumption,2322.314436994981,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T21:00:00Z,93,SE3_consumption,2218.6982758391987,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T22:00:00Z,94,SE3_consumption,2114.5261619813896,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-29T23:00:00Z,95,SE3_consumption,2075.213052886662,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T00:00:00Z,96,SE3_consumption,2023.4687972428433,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T01:00:00Z,97,SE3_consumption,1994.4797745002113,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T02:00:00Z,98,SE3_consumption,2003.9579465258303,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T03:00:00Z,99,SE3_consumption,2097.45277398623,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T04:00:00Z,100,SE3_consumption,2234.4781586466684,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T05:00:00Z,101,SE3_consumption,2357.6990526220407,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T06:00:00Z,102,SE3_consumption,2460.5859448222004,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T07:00:00Z,103,SE3_consumption,2530.3854863113957,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T08:00:00Z,104,SE3_consumption,2558.337609358987,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T09:00:00Z,105,SE3_consumption,2537.684965984953,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T10:00:00Z,106,SE3_consumption,2474.7567134708147,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T11:00:00Z,107,SE3_consumption,2413.4200055522397,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T12:00:00Z,108,SE3_consumption,2419.015024278785,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T13:00:00Z,109,SE3_consumption,2471.792888558812,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T14:00:00Z,110,SE3_consumption,2528.3031635078705,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T15:00:00Z,111,SE3_consumption,2563.090484989861,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T16:00:00Z,112,SE3_consumption,2568.4471506589684,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T17:00:00Z,113,SE3_consumption,2541.6451149903355,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T18:00:00Z,114,SE3_consumption,2492.1719729928377,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T19:00:00Z,115,SE3_consumption,2421.567407727553,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T20:00:00Z,116,SE3_consumption,2333.67481513185,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T21:00:00Z,117,SE3_consumption,2238.7387432066266,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T22:00:00Z,118,SE3_consumption,2142.796256325124,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-30T23:00:00Z,119,SE3_consumption,1924.0367198499055,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T00:00:00Z,120,SE3_consumption,1851.4920891535921,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T01:00:00Z,121,SE3_consumption,1808.9768213721761,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T02:00:00Z,122,SE3_consumption,1800.7941815599468,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T03:00:00Z,123,SE3_consumption,1879.5404040307533,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T04:00:00Z,124,SE3_consumption,1991.461900622109,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T05:00:00Z,125,SE3_consumption,2093.2682192743796,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T06:00:00Z,126,SE3_consumption,2181.953074782993,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T07:00:00Z,127,SE3_consumption,2246.807520911412,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T08:00:00Z,128,SE3_consumption,2284.686012050256,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T09:00:00Z,129,SE3_consumption,2301.411036687452,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T10:00:00Z,130,SE3_consumption,2272.9266681354584,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T11:00:00Z,131,SE3_consumption,2234.9777014029696,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T12:00:00Z,132,SE3_consumption,2275.049524832502,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T13:00:00Z,133,SE3_consumption,2345.5397340761,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T14:00:00Z,134,SE3_consumption,2402.922050952245,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T15:00:00Z,135,SE3_consumption,2435.630488446267,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T16:00:00Z,136,SE3_consumption,2438.0273822402182,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T17:00:00Z,137,SE3_consumption,2412.655279538636,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T18:00:00Z,138,SE3_consumption,2361.2639218131526,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T19:00:00Z,139,SE3_consumption,2300.3336391662774,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T20:00:00Z,140,SE3_consumption,2223.60774785214,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T21:00:00Z,141,SE3_consumption,2136.5304368851216,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T22:00:00Z,142,SE3_consumption,2045.2513274224173,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-10-31T23:00:00Z,143,SE3_consumption,2104.300332450002,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T00:00:00Z,144,SE3_consumption,2050.1298141604884,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T01:00:00Z,145,SE3_consumption,2011.0860310731819,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T02:00:00Z,146,SE3_consumption,2012.9422116860999,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T03:00:00Z,147,SE3_consumption,2033.9749566275073,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T04:00:00Z,148,SE3_consumption,2064.6905087886244,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T05:00:00Z,149,SE3_consumption,2101.8196494934527,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T06:00:00Z,150,SE3_consumption,2148.571534702363,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T07:00:00Z,151,SE3_consumption,2198.213228425437,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T08:00:00Z,152,SE3_consumption,2243.4062409813814,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T09:00:00Z,153,SE3_consumption,2280.206388156709,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T10:00:00Z,154,SE3_consumption,2305.0834098863706,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T11:00:00Z,155,SE3_consumption,2315.3195874005405,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T12:00:00Z,156,SE3_consumption,2314.3366963387475,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T13:00:00Z,157,SE3_consumption,2360.5108139219283,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T14:00:00Z,158,SE3_consumption,2407.898473023203,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T15:00:00Z,159,SE3_consumption,2437.5293504676533,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T16:00:00Z,160,SE3_consumption,2444.1789141017634,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T17:00:00Z,161,SE3_consumption,2428.628080078634,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T18:00:00Z,162,SE3_consumption,2396.7903275969807,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T19:00:00Z,163,SE3_consumption,2354.130011197074,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T20:00:00Z,164,SE3_consumption,2296.840696926536,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T21:00:00Z,165,SE3_consumption,2228.8965077436774,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T22:00:00Z,166,SE3_consumption,2154.9976787240707,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-01T23:00:00Z,167,SE3_consumption,2124.617072609987,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-10-26T00:00:00Z,2025-10-25T23:00:00Z,2025-11-02T00:00:00Z,168,SE3_consumption,2053.869382329509,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T01:00:00Z,1,SE3_consumption,1951.1265965023124,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T02:00:00Z,2,SE3_consumption,1931.8456394995826,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T03:00:00Z,3,SE3_consumption,1963.0166818925204,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T04:00:00Z,4,SE3_consumption,2007.085968691081,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T05:00:00Z,5,SE3_consumption,2062.041118053496,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T06:00:00Z,6,SE3_consumption,2123.251822725911,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T07:00:00Z,7,SE3_consumption,2181.5973525247923,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T08:00:00Z,8,SE3_consumption,2238.7815732470026,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T09:00:00Z,9,SE3_consumption,2272.819991220933,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T10:00:00Z,10,SE3_consumption,2281.7575968812735,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T11:00:00Z,11,SE3_consumption,2268.606553584987,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T12:00:00Z,12,SE3_consumption,2284.338757673452,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T13:00:00Z,13,SE3_consumption,2347.1586177589425,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T14:00:00Z,14,SE3_consumption,2390.5805938725507,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T15:00:00Z,15,SE3_consumption,2412.936950172041,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T16:00:00Z,16,SE3_consumption,2426.607671316939,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T17:00:00Z,17,SE3_consumption,2410.2178936121813,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T18:00:00Z,18,SE3_consumption,2376.0375761475425,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T19:00:00Z,19,SE3_consumption,2324.5303793431517,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T20:00:00Z,20,SE3_consumption,2257.0806312840273,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T21:00:00Z,21,SE3_consumption,2176.3358148764505,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T22:00:00Z,22,SE3_consumption,2091.6456676906337,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-02T23:00:00Z,23,SE3_consumption,2164.302793125921,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T00:00:00Z,24,SE3_consumption,2101.0425233544943,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T01:00:00Z,25,SE3_consumption,2066.028326171328,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T02:00:00Z,26,SE3_consumption,2078.3997136104745,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T03:00:00Z,27,SE3_consumption,2221.3402453503218,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T04:00:00Z,28,SE3_consumption,2364.014520950188,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T05:00:00Z,29,SE3_consumption,2493.206990344732,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T06:00:00Z,30,SE3_consumption,2596.142999913957,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T07:00:00Z,31,SE3_consumption,2665.093536658046,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T08:00:00Z,32,SE3_consumption,2696.168295136846,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-11-02T00:00:00Z,2025-11-01T23:00:00Z,2025-11-03T09:00:00Z,33,SE3_consumption,2689.1388227413536,LABB_consumption_mw_not_price_or_index_weather_proxy
