origin_timestamp_utc,split,model,path_hours,MAE_0_24h,MAE_24_48h,MAE_48_72h,MAE_72_168h,MAE_full_168h,bias_full_168h,peak_hour_error,daily_energy_error_proxy
2025-09-06T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,6.201203730678318,17.808357381398203,30.185897940788283,31.065601015827777,25.493980445167967,24.9099950251826,59.6743527394882,597.8398806043825
2025-09-07T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,15.694448499999993,17.65482167708332,28.031681031249988,19.592707856770833,19.964540376488088,19.963343546130947,41.13739174999995,479.12024510714264
2025-09-07T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,9.5405727282239,21.997625513348794,18.97474967013834,14.962776960821394,15.766293679285226,12.303843465658774,44.07166892698808,295.2922431758107
2025-09-08T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,17.65482167708332,28.031681031249988,15.60347769791666,21.977370947916665,21.31420917113094,21.31420917113094,41.13739174999995,511.5410201071427
2025-09-08T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.549572226498533,11.911165130893645,10.752770342293973,13.02014894472869,13.327729068371566,6.189494154646892,36.00477111166725,170.0833242627778
2025-09-09T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,28.031681031249988,15.60347769791666,21.424429229166662,19.10706526822917,20.21254986160713,19.909831433035702,39.102190000000064,477.8359543928571
2025-09-09T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,10.812158365268639,9.302286027847103,15.391348681889626,13.044924290550648,12.526498605315423,5.1092202677421295,33.80675758041713,174.3009365484923
2025-09-10T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,15.60347769791666,21.424429229166662,20.36719872916667,16.099134557291674,17.398806269345233,16.639688623511898,38.25805449999996,399.3525269642857
2025-09-10T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,8.280895778744807,15.133195134449236,11.082788416930782,14.43293445659377,13.175516736642841,3.962388361492132,31.925542622083924,172.5764902270636
2025-09-11T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,21.424429229166662,20.36719872916667,20.975725770833325,13.063349335937508,16.431535867559518,14.406659251488096,38.25805449999996,345.94995624999996
2025-09-11T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.258405357248238,10.828789080992777,8.36349228547605,16.387303631123743,14.285700178316002,5.094507377861225,33.0616227679173,184.16681890563544
2025-09-12T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,20.36719872916667,20.975725770833325,25.14213006249999,9.033669020833342,14.65996152083334,11.879596514880953,38.25805449999996,285.30045057142854
2025-09-12T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,10.789765164636307,7.930710521100353,16.750341286416774,16.022700610912317,14.223088487971815,7.083922388277844,34.51746776791725,211.9469048699207
2025-09-13T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,20.975725770833325,25.14213006249999,9.94320651041667,11.870809052083338,14.792042650297633,12.011677644345237,45.68010450000003,288.4703976785714
2025-09-13T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,7.642446182073429,21.12558325629284,19.707398763348817,20.143481018590283,18.435621753725172,16.11867548202782,54.39604255173231,386.84821156866786
2025-09-14T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,25.14213006249999,9.94320651041667,8.33547588541668,13.063894257812501,13.668055641369051,10.834751117559525,45.68010450000003,260.2241610357143
2025-09-14T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,12.742511360002942,14.054314765300356,14.766219910665612,13.118768623883064,13.434017218785884,2.664374937384929,39.12213628089887,82.35306007440435
2025-09-15T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,9.94320651041667,8.33547588541668,8.832584885416672,12.177849125000007,10.831809111607148,7.164645608630961,45.68010450000003,175.90351567857144
2025-09-15T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.129646893426012,13.245211012426003,18.163601113759363,14.680498841615714,15.037207769439181,-12.840591663805558,48.41332681374524,308.17419993133336
2025-09-16T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,8.33547588541668,8.832584885416672,9.02340880208334,11.801532164062495,10.485371175595242,6.43739836607143,45.68010450000003,158.44958185714282
2025-09-16T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.095006987054523,13.445438416652946,9.782013785521382,15.385218347191966,14.266190368285251,3.9628559254802322,40.108497510065604,106.75298393154831
2025-09-17T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,8.832584885416672,9.02340880208334,21.291766635416664,7.8045667968749965,10.052289644345235,5.880010078869053,45.68010450000003,145.0722629642857
2025-09-17T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.475561135402957,9.842259223021369,18.523664740040328,15.603713152435086,14.893762529743572,4.320587002861194,40.289233822565734,114.09919507440547
2025-09-18T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,9.02340880208334,21.291766635416664,13.107816708333331,6.157952575520831,9.722114635416663,6.69750787351191,45.68010450000003,164.50207582142858
2025-09-18T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,11.890940278448662,20.266099918245313,13.92575501786351,18.67026827965742,17.251981190455307,10.847518699289768,46.002628853815736,260.34044878295435
2025-09-19T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,21.291766635416664,13.107816708333331,5.2884043541666585,8.079129750000002,10.286358099702376,7.341631200892865,45.68010450000003,179.9610356785714
2025-09-19T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,20.414306315814713,14.073961415432935,15.541525360564824,20.57319632320091,18.90322548351657,12.380907391253967,46.358324207982264,297.1417773900954
2025-09-20T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,13.107816708333331,5.2884043541666585,7.518140958333336,11.661857494791667,10.365970285714283,1.1786571190476205,50.57308924999998,181.8717281428571
2025-09-20T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,10.64647045154704,9.98219835843224,17.502974346005743,19.544062261311065,16.615413171604178,-4.042437169757801,64.12064692706275,121.42328796286677
2025-09-21T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,5.2884043541666585,7.518140958333336,5.303905166666669,17.88099102083333,12.804916366071428,-4.952439931547619,50.57308924999998,241.67698249999992
2025-09-21T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,10.198526959467015,17.258537224596466,17.287695837766968,26.208657307889712,21.368484179055617,-15.750931514996047,71.51764994789613,378.02235635990513
2025-09-22T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.518140958333336,5.303905166666669,6.5213598229166605,21.055338648437502,14.794965791666671,-7.619603050595238,50.57308924999998,305.68889735714276
2025-09-22T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.338214065742307,17.44704952005865,15.802660833137237,29.75108100041875,24.227464060087602,-19.45258937065079,72.47377204164621,466.8621448956189
2025-09-23T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,5.303905166666669,6.5213598229166605,12.973113052083336,22.368150773437495,16.32442587648809,-10.613575674107139,50.57308924999998,358.8006050357142
2025-09-23T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.9039574801101,14.889910642347395,19.033306410060003,23.3025736796753,20.719638464459806,-10.273281706960192,60.690984156229376,311.4351385273435
2025-09-24T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.5213598229166605,12.973113052083336,21.849051937499993,19.126566437499996,16.835684366071423,-11.92429369345238,50.57308924999998,381.7620887857142
2025-09-24T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.496819094665016,20.01942848992108,26.762779223806913,17.890125424784163,19.1199326439328,-8.448638721841272,57.73261791664612,293.826585992846
2025-09-25T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,12.973113052083336,21.849051937499993,30.18043927083333,14.368501020833335,17.496658334821422,-14.307194876488092,50.57308924999998,399.90195724999984
2025-09-25T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,20.493572139226636,26.41311329116454,26.98603280157529,13.631514016863683,18.3455391856316,-8.595572291781698,56.31018696872951,284.25597060572545
2025-09-26T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,21.849051937499993,30.18043927083333,19.218750333333336,12.828890776041666,17.509114949404754,-17.226346077380942,50.57308924999998,413.4323058571427
2025-09-26T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,27.322632778494405,30.647877968241946,15.832930556207172,13.41313479886635,18.20799721405842,-13.998875321543624,59.97203213539609,335.973007717047
2025-09-27T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,30.18043927083333,19.218750333333336,18.224361552083327,10.881286630208331,15.87838538244047,-13.496953882440469,36.15610899999996,353.1156481071428
2025-09-27T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.996196463858839,12.247440632103052,14.165320345640247,16.415327842850118,15.438609830428938,3.340556937385015,37.33659320829855,175.60110206518476
2025-09-28T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,19.218750333333336,18.224361552083327,8.88271459375,12.586286986979166,13.810139203869058,-7.049776787202383,33.58185599999999,300.89631482142846
2025-09-28T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,12.801356889915537,14.684930931359672,19.570384176492617,14.124078339466395,14.793283622233341,7.691907739468351,37.02795265146955,184.60578574724053
2025-09-29T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,18.224361552083327,8.88271459375,11.14817760416666,14.630914385416666,13.825558755952382,-6.965450758928573,31.426661249999995,298.8724901428571
2025-09-29T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.358695491089533,14.695593118998987,12.943280373250175,16.105651718114142,15.202882265113617,-7.331866608745933,51.271276149824416,200.42830646165172
2025-09-30T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,8.88271459375,11.14817760416666,13.060309354166668,15.49880468229167,13.583774325892856,-6.717548296130954,31.426661249999995,292.9228310357143
2025-09-30T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,19.318276225103695,16.270455313854214,15.456344209472862,13.830210517521765,15.195131116931123,2.070061163575431,44.80101129832519,258.27637758323374
2025-10-01T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,11.14817760416666,13.060309354166668,10.433944968749996,18.906984947916673,15.752910245535716,-9.0219201889881,47.86119424999998,348.22775646428573
2025-10-01T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.564329749722333,11.20481008894559,16.720939123295892,18.350702600732273,16.413269909270422,-9.595708962912635,53.02868627749183,270.43473963570244
2025-10-02T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,13.060309354166668,10.433944968749996,15.702716020833345,19.120226736979173,16.52541104166667,-9.817653267857148,47.86119424999998,367.32535035714284
2025-10-02T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.286981029382856,16.7117309849488,6.350931291793085,17.74080258003404,15.33040766089442,-7.578094299222211,48.64597401707522,270.3596664438464
2025-10-03T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,10.433944968749996,15.702716020833345,19.32668719791668,17.875769859375,16.70948966071428,-10.001705458333335,47.86119424999998,371.74260292857144
2025-10-03T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,16.558322616893246,6.65288223857931,21.80532268120719,17.54536119772008,16.456853189651433,-11.344504769460308,50.486874433741946,279.45989948373875
2025-10-04T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,15.702716020833345,19.32668719791668,16.53187054166667,15.384967567708328,16.15730629017857,-10.584393751488095,47.86119424999998,357.75808389285714
2025-10-04T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,6.461387931996892,20.763725212457125,18.95525354765046,15.755091080321426,15.60010443048433,-10.277496532853101,49.445276964991876,262.2138013051662
2025-10-05T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,19.32668719791668,16.53187054166667,24.066666031249998,11.639456510416665,15.211864258928564,-13.35321446130953,47.86119424999998,321.6968639285715
2025-10-05T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,31.011208118707156,29.192380018833706,25.735190276218972,17.695009009777724,22.38840206469581,-21.15811437809121,59.69275987124183,507.79474507418894
2025-10-06T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,16.53187054166667,24.066666031249998,16.55568317708334,9.343001054687504,13.503746281249995,-10.022618340773807,47.86119424999998,273.8931036071429
2025-10-06T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.41227710723681,8.31954675309064,15.73180553644408,16.09513820819474,14.549168889935789,0.2556336442302895,38.94839823582504,152.011818375901
2025-10-07T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,24.066666031249998,16.55568317708334,14.348859687499989,7.344882242187506,12.05010540922619,-7.43561019196428,47.86119424999998,222.91356675
2025-10-07T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,9.193264136101993,18.31321223920145,21.712858474362267,18.993409497882023,17.884710405884853,10.653792617444516,45.97997484621857,255.69102281866867
2025-10-08T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,16.55568317708334,14.348859687499989,6.568661375000002,8.810009096354177,10.387605803571429,-4.625864604166666,33.59331625000004,155.4796726428572
2025-10-08T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.477321314722293,21.876967549883087,23.843375763512892,17.02897465258454,18.901937605493778,10.419304839170705,46.37383662746862,250.06331614009696
2025-10-09T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,14.348859687499989,6.568661375000002,9.084621802083332,8.974215867187505,9.414143761904766,-1.3679126369047605,29.244005999999956,120.14583521428574
2025-10-09T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,20.23125185977892,20.789618226952065,18.653024418037116,15.328094811701199,17.283753393081856,7.362441553456361,42.424118971218434,197.23941416331465
2025-10-10T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.568661375000002,9.084621802083332,7.369861354166676,9.999749200520837,9.003163047619049,0.5613369404761885,24.58597900000001,74.02334250000003
2025-10-10T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.00984302820506,16.971178929518825,13.136040938260962,17.246041083103712,16.728746746914247,2.4767474626825132,41.52411171249156,173.50437822730663
2025-10-11T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,9.084621802083332,7.369861354166676,6.356384437500009,14.100581250000003,11.316170370535716,-2.7154613467261925,39.39803950000004,151.44678453571427
2025-10-11T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.337978084385417,16.723814974408242,20.008493817872836,19.514543379844994,18.446922913720933,-12.66364842124595,58.589133044872426,303.9275621099029
2025-10-12T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.369861354166676,6.356384437500009,12.42916879166667,14.975042906249996,12.293655172619046,-4.27170525,39.39803950000004,188.79663821428568
2025-10-12T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,22.41195963954051,24.045137709425802,26.220093422052354,23.094014561645164,23.579035573942754,-21.5162758572579,65.25238163862247,516.3906205741896
2025-10-13T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,6.356384437500009,12.42916879166667,9.741448885416668,14.300741216145823,12.24713813988095,-5.820932952380953,39.39803950000004,193.8475564999999
2025-10-13T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.694009919986065,16.960852631773474,11.920981728977642,19.142467100504856,17.59224466896523,-9.81604306856747,52.67230753445591,249.3600546057265
2025-10-14T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,12.42916879166667,9.741448885416668,11.471994687499993,14.647333481770824,13.17599232738095,-7.881061321428568,39.39803950000004,232.1819786428571
2025-10-14T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,15.044691366437213,16.461608633509375,25.089297230448235,13.771819592869662,15.954696514553348,1.5697693689325778,48.76643927499168,155.5833495285599
2025-10-15T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,9.741448885416668,11.471994687499993,22.759712635416662,12.76955542447916,13.57876827232142,-7.067660319940471,39.39803950000004,221.5428238214284
2025-10-15T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,19.67469085447638,26.913700350230318,22.98111799575166,10.602750426080094,15.997215843539824,7.2674177900635994,54.279036254158484,209.74964666210005
2025-10-16T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,11.471994687499993,22.759712635416662,15.927015416666661,10.7363405546875,13.300583565476192,-8.944657818452379,39.39803950000004,223.73375399999992
2025-10-16T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,23.214888540344063,21.917149590045543,10.72639079555539,11.767948383543272,14.704317494302577,-6.726957077496023,46.95543187820596,214.42342389144065
2025-10-17T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,22.759712635416662,15.927015416666661,7.044242125000008,13.426158710937495,14.205086431547617,-7.028219494047611,39.39803950000004,269.7282737857143
2025-10-17T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,22.076407535227688,11.505850229937051,12.07180952443714,14.307766254722148,14.697876044070066,-6.04522552094834,48.19387816987256,281.7382001057253
2025-10-18T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,15.927015416666661,7.044242125000008,12.858363749999995,14.384353697916671,13.338148011904767,-1.446556098214278,38.85534050000001,247.62159435714287
2025-10-18T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,9.467751256638936,11.930913516033003,11.591297040012789,18.14561839256663,15.081776483278755,8.179140730539753,45.448555010321456,247.77674116209943
2025-10-19T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.044242125000008,12.858363749999995,15.248600406249997,12.34661203385417,12.076807773809525,1.0035994970238102,38.85534050000001,201.3351442142857
2025-10-19T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,12.271414634749975,19.79026411281807,9.533302179202833,13.172640257920634,13.469363136921928,-3.7511129852341036,42.300078614019924,267.4875733367035
2025-10-20T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,12.858363749999995,15.248600406249997,7.794155937500004,13.178364570312505,12.659225482142855,3.4651628273809534,38.85534050000001,218.18028099999998
2025-10-20T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.440180144068076,8.594627087037322,8.78160253216503,13.39617484464518,12.771587020264448,-0.6965720953531819,40.827259739019894,219.42127945128297
2025-10-21T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,15.248600406249997,7.794155937500004,17.80351475000001,12.430633380208329,12.93840065922619,7.409945090773807,41.64895699999994,225.07755232142858
2025-10-21T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.712101591200879,19.627728180968802,41.48375170251568,20.123044807798667,22.18796581512573,21.798853584706393,55.109684812404794,523.1724860329531
2025-10-22T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.794155937500004,17.80351475000001,16.69114369791666,11.061181804687493,12.361934514880948,8.02771755654762,41.64895699999994,239.90409150000002
2025-10-22T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.596733535899935,33.69537979626565,20.701962808856152,13.250746598556105,17.42815179074945,14.813305586194469,47.32131290615473,355.51933406866704
2025-10-23T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,17.80351475000001,16.69114369791666,7.097633750000003,11.116047187499996,12.293782992559525,8.053827745535711,41.64895699999994,239.27744696428576
2025-10-23T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,27.497803421265726,16.223776126844356,8.705570214969677,11.348107013954055,13.974225402699425,7.657696272206438,41.123736531154805,207.37811667806454
2025-10-24T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,16.69114369791666,7.097633750000003,11.121166083333337,13.431180138020835,12.662094869047618,3.2219787708333287,41.64895699999994,263.0732856428572
2025-10-24T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.132139176581214,20.984395728658594,12.422396246604242,16.844328867699218,16.41660666037727,-14.599643520948362,45.660138107453065,350.3914445027607
2025-10-25T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.097633750000003,11.121166083333337,14.81258998958333,14.063800596354172,12.755227458333335,-1.5858787946428639,41.64895699999994,266.60862514285725
2025-10-25T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.229527478334205,7.529861383908984,12.734696667660545,13.961990966601016,12.906007056615403,-10.24955217868644,38.83246507620305,245.98925228847457
2025-10-26T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,11.121166083333337,14.81258998958333,11.213337395833323,13.936171796875003,13.270254379464296,-3.375630147321433,41.64895699999994,297.0453734642858
2025-10-26T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,7.251957192703737,11.67128760623571,11.998265912644825,15.906049171517054,13.506529628236066,-9.704340184638857,41.69069808459278,232.9041644313325
2025-10-27T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,14.81258998958333,11.213337395833323,7.31709528125,15.625907528645833,13.692378968750003,-6.96821476339286,41.64895699999994,307.3447475357143
2025-10-27T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.963793827382714,13.64010205967441,18.609899410448335,20.977683795748852,18.732075782928696,-17.61069879624593,47.58619409500932,422.6567711099023
2025-10-28T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,11.213337395833323,7.31709528125,20.381697885416678,12.329684026041656,12.604409523809517,-9.413370505952381,38.44172850000001,264.45643971428575
2025-10-28T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.411410585720986,11.170874803081057,12.835395853101401,12.557830432346941,12.521286138755888,-2.570398900412701,32.21682274084276,133.68304239022413
2025-10-29T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.31709528125,20.381697885416678,17.34307182291668,10.494685291666663,12.431515165178563,-9.633051209821431,33.56029275000003,259.1841028214286
2025-10-29T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,11.165731218879666,12.86111377410836,13.464956641121285,11.829049600643637,12.115428576669123,-1.9255326861269528,32.945951439553994,147.04361403308096
2025-10-30T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,20.381697885416678,17.34307182291668,10.702822197916653,12.720887453125007,14.187305959821423,-6.032129858630951,38.60905450000001,299.6206341785715
2025-10-30T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,16.567896794542367,13.814886036164092,7.955784430595531,16.116545639109564,14.68639283110575,8.572841121908837,54.644493870100575,242.7374981366134
2025-10-31T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,17.34307182291668,10.702822197916653,14.076038208333337,14.160104460937504,14.108907153273808,-5.953731052083332,38.60905450000001,297.73906282142855
2025-10-31T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.441893471516522,11.904329728658517,9.863308652608843,15.602943723541742,13.945900963850125,-0.7704863751149469,49.43981705103931,211.12161861666183
2025-11-01T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,10.702822197916653,14.076038208333337,7.196803874999982,19.73547910416667,15.84536867113096,-7.690192569940469,47.21982600000001,339.41413924999995
2025-11-01T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,8.625044729480381,10.211741898812754,12.683674446790597,20.679725841069914,16.31990920562334,-0.45253333196021356,58.414926395812756,296.7203827238048
2025-11-02T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,14.076038208333337,7.196803874999982,10.003076885416675,23.657053661458335,17.98630480208334,-9.831128700892853,47.21982600000001,390.79660639285714
2025-11-02T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,9.928522027608862,13.00826553431201,11.189849773509474,27.11668301824662,20.37048134405956,-8.915293812615058,63.20777614581294,401.2308679738051
2025-11-03T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,7.196803874999982,10.003076885416675,19.607630843750005,27.69874506770834,21.086070267857146,-12.930894166666663,47.21982600000001,465.19097757142856
2025-11-03T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,13.43327840757589,10.020204214649931,18.249599689397634,34.95242242420074,25.93039600120377,-16.575999119162635,65.75785338539623,544.2625865315216
2025-11-04T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,10.003076885416675,19.607630843750005,19.832906239583334,35.424987343750004,27.306223334821436,-19.850090614583333,71.94708350000002,631.2516923214288
2025-11-04T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,11.980559682191668,20.217155721663833,18.24894787791316,39.41800670031629,29.73124144043342,-19.983526837912635,83.07863764526991,678.7162600672361
2025-11-05T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,19.607630843750005,19.832906239583334,29.498302447916654,46.71098560677084,36.540397422619044,-31.096418889880947,90.28727100000003,873.1726971428571
2025-11-05T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.824642755369855,19.527850625308997,36.375626726732385,52.66122743143793,40.62471854759471,-35.762322898924545,94.0557768257055,947.7791247113091
2025-11-06T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,19.832906239583334,29.498302447916654,25.68937511458333,53.8909597265625,41.51206038690477,-41.51206038690477,90.28727100000003,996.2894492857142
2025-11-06T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,25.702917147047458,45.68338050798244,50.98726016615862,61.889007796357504,52.84708414380269,-52.84282976499606,103.36353060695546,1268.227914359904
2025-11-07T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,29.498302447916654,25.68937511458333,35.774396468750005,47.75097022656251,40.28085070535715,-40.223204229166676,90.28727100000003,965.3569015
2025-11-07T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,19.730537557140234,18.508456770067387,23.17060717079053,27.531167557893994,24.504895961367733,-21.88006325011505,70.85634792987219,525.1215180027611
2025-11-08T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,25.68937511458333,35.774396468750005,50.73787534375001,42.75015149479167,40.457464700892864,-40.39981822470239,90.28727100000003,969.5956373928572
2025-11-08T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,10.29375701843614,9.953078103097452,18.237041413513747,23.018811545052017,18.651303245036495,-11.5731089004126,56.15873637778873,351.26829085572456
2025-11-09T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,35.774396468750005,50.73787534375001,74.64229549999999,27.9680361875,39.00381600892856,-38.94616953273809,90.28727100000003,934.7080687857143
2025-11-09T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,17.08442375412387,24.42368926883376,39.60045338038568,24.20390394265715,25.41774031056741,-22.400799074519817,64.77016451320549,552.083062105726
2025-11-10T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,50.73787534375001,74.64229549999999,54.40927159375,26.12494687239584,40.61274713244047,-40.55510065625,90.28727100000003,973.32241575
2025-11-10T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,18.675042246110205,31.803458390802234,12.113029229817561,31.475549739815936,26.927675546570526,-21.323363275412593,93.4546055144076,579.689711427153
2025-11-11T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,74.64229549999999,54.40927159375,11.214438468750004,33.758819945312496,39.32875504910714,-39.27110857291667,90.28727100000003,942.50660575
2025-11-11T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,14.998163825379278,17.402267419369753,27.767688817599304,27.02748167485234,24.03972096596538,-9.595190692079333,75.76215710815768,511.52482470713136
2025-11-12T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,54.40927159375,11.214438468750004,30.734600416666666,32.34586934635417,32.24882683779762,-32.19118036160715,70.63545900000003,772.5883286785717
2025-11-12T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,32.844831322080005,47.02814819209899,17.972907637439334,19.819437047388615,25.3033764773104,6.250940781134949,72.44455332532857,562.9714770130214
2025-11-13T05:00:00Z,holdout,B1_same_hour_previous_week_path,168,11.214438468750004,30.734600416666666,15.513834270833337,42.442746968750015,32.46198014732142,-32.40433367113095,80.75381300000004,777.704008107143
2025-11-13T05:00:00Z,holdout,B4_recent_24h_adjusted_path,168,22.681744498542923,24.181681077501192,10.97598607351889,47.52616048385746,35.420579083570416,-28.441569154876923,83.03937231649104,821.9453944628684
