MAE_0_12h,MAE_0_24h,MAE_0_36h,MAE_0_6h,MAE_24_36h,RMSE_0_36h,absolute_energy_error_MWh_36h,area_code,bias_0_36h,energy_error_percent_36h,forecast_origin_local,forecast_origin_utc,forecast_rows,mean_actual_mw,model_name,origin_id,origin_month,origin_weekday,p90_absolute_error,p95_absolute_error,signed_energy_error_MWh_36h,train_rows,weather_protocol,weather_source_package
131.9733389415669,166.90846176724736,224.29963096906926,115.85507555976407,339.08196937271305,290.3011566079101,4764.6614656269085,FI,132.35170737852616,1.230844405208536,2026-04-07T06:00:00+02:00,2026-04-07T04:00:00Z,36,10752.919444444444,P0056H2_HGB_no_price_static_style_lags,20260407T060000+0200,4,1,426.4155210528734,494.88042178908336,4764.6614656269085,10041,actual_weather_proxy_LABB,P0056D
163.0207532069162,192.57349501657623,195.72628928474649,45.391331145934295,202.03187782108702,268.1921087574595,4809.249221347796,FI,133.59025614854878,1.4569685540579718,2026-04-12T06:00:00+02:00,2026-04-12T04:00:00Z,36,9169.055555555555,P0056H2_HGB_no_price_static_style_lags,20260412T060000+0200,4,6,545.219758085238,589.3263665573054,4809.249221347796,10077,actual_weather_proxy_LABB,P0056D
134.3075204913448,169.21620455967582,152.71405688754754,104.17514909899212,119.70976154329098,187.55873806254993,977.3967360521201,FI,-27.14990933478359,0.2970902854897387,2026-04-17T06:00:00+02:00,2026-04-17T04:00:00Z,36,9138.605555555554,P0056H2_HGB_no_price_static_style_lags,20260417T060000+0200,4,4,280.3097796269976,328.71357142483157,-977.3967360521201,10113,actual_weather_proxy_LABB,P0056D
496.13120112407586,600.2760326461358,712.2564902689605,478.2551729493668,936.2174055146091,752.2294498227709,25641.233649682545,FI,-712.2564902689605,7.0422337188208655,2026-04-22T06:00:00+02:00,2026-04-22T04:00:00Z,36,10114.07060185185,P0056H2_HGB_no_price_static_style_lags,20260422T060000+0200,4,2,1021.0014357563268,1127.5785341912256,-25641.233649682545,10149,actual_weather_proxy_LABB,P0056D
357.48730518030106,359.94349416705603,416.0049542863869,352.6602089590312,528.1278745250487,435.7330850636002,14012.146530797938,FI,-389.226292522165,3.6394254668544033,2026-04-27T06:00:00+02:00,2026-04-27T04:00:00Z,36,10694.718055555555,P0056H2_HGB_no_price_static_style_lags,20260427T060000+0200,4,0,583.7003075031098,619.6655686076588,-14012.146530797938,10185,actual_weather_proxy_LABB,P0056D
181.85535675149458,156.03596386596803,155.15501510400344,85.83710403768721,153.3931175800743,196.72191434883388,236.60679820610676,FI,-6.572411061278798,0.07757098273106983,2026-05-02T06:00:00+02:00,2026-05-02T04:00:00Z,36,8472.77013888889,P0056H2_HGB_no_price_static_style_lags,20260502T060000+0200,5,5,333.12139263096014,346.36122019823847,-236.60679820610676,10221,actual_weather_proxy_LABB,P0056D
122.16122719907935,208.51380251945,188.4503875318681,103.55573139210871,148.3235575567043,231.4264163491946,4476.56630624301,FI,124.34906406230591,1.3816181022910043,2026-05-07T06:00:00+02:00,2026-05-07T04:00:00Z,36,9000.248611111114,P0056H2_HGB_no_price_static_style_lags,20260507T060000+0200,5,3,292.14034347602774,435.5077378439332,4476.56630624301,10257,actual_weather_proxy_LABB,P0056D
140.59609800039183,150.7598408845071,155.90099681575234,126.86054318867536,166.18330867824275,199.05987529120478,1625.86735305388,FI,-45.162982029275604,0.5044709446884796,2026-05-12T06:00:00+02:00,2026-05-12T04:00:00Z,36,8952.54375,P0056H2_HGB_no_price_static_style_lags,20260512T060000+0200,5,1,308.4043158373065,375.8582648495958,-1625.86735305388,10293,actual_weather_proxy_LABB,P0056D
420.42485794758846,258.1787448606253,218.64558211981904,401.5797211908004,139.57925663820652,302.8210405486861,3253.3844384631375,FI,-90.37178995731071,1.0628780576371328,2026-05-17T06:00:00+02:00,2026-05-17T04:00:00Z,36,8502.554861111108,P0056H2_HGB_no_price_static_style_lags,20260517T060000+0200,5,6,604.9103580418086,678.5555180556307,-3253.3844384631375,10329,actual_weather_proxy_LABB,P0056D
320.74370144872347,235.29502254305,291.3639557231723,235.14777292690178,403.5018220834169,366.24951532875394,8036.83716368163,FI,-223.2454767689336,2.580530109060392,2026-05-22T06:00:00+02:00,2026-05-22T04:00:00Z,36,8651.147916666667,P0056H2_HGB_no_price_static_style_lags,20260522T060000+0200,5,4,623.2552851903856,658.8654552132907,-8036.83716368163,10365,actual_weather_proxy_LABB,P0056D
555.0381947409733,657.3165932886532,728.8237081371067,490.4302647072697,871.8379378340138,749.8966789667429,26237.65349293576,FI,-728.8237081371067,7.517290488662785,2026-05-27T06:00:00+02:00,2026-05-27T04:00:00Z,36,9695.297916666665,P0056H2_HGB_no_price_static_style_lags,20260527T060000+0200,5,2,946.8669081463268,954.4728966859175,-26237.65349293576,10401,actual_weather_proxy_LABB,P0056D
