forecast_origin_timestamp_utc,input_data_cutoff_utc,target_timestamp_utc,horizon_hours,area_or_target,predicted_price_or_index,prediction_kind
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T15:00:00Z,111,SE4_consumption,521.7188411153169,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T16:00:00Z,112,SE4_consumption,524.2073896415478,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T17:00:00Z,113,SE4_consumption,522.7940974834679,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T18:00:00Z,114,SE4_consumption,517.7984400753128,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T19:00:00Z,115,SE4_consumption,505.6380101698229,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T20:00:00Z,116,SE4_consumption,483.90659696484715,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T21:00:00Z,117,SE4_consumption,456.70090801257726,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T22:00:00Z,118,SE4_consumption,434.3328165965364,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-03T23:00:00Z,119,SE4_consumption,444.5124134542361,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T00:00:00Z,120,SE4_consumption,424.23794799318046,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T01:00:00Z,121,SE4_consumption,412.3576371384234,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T02:00:00Z,122,SE4_consumption,414.3787189173659,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T03:00:00Z,123,SE4_consumption,429.7051458947953,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T04:00:00Z,124,SE4_consumption,461.9698315091837,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T05:00:00Z,125,SE4_consumption,499.06463304894896,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T06:00:00Z,126,SE4_consumption,527.2659838842986,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T07:00:00Z,127,SE4_consumption,543.5321060510927,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T08:00:00Z,128,SE4_consumption,559.8429639425768,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T09:00:00Z,129,SE4_consumption,568.0647795654153,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T10:00:00Z,130,SE4_consumption,568.1008903643785,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T11:00:00Z,131,SE4_consumption,563.703446001007,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T12:00:00Z,132,SE4_consumption,546.1659651867989,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T13:00:00Z,133,SE4_consumption,564.2960768492313,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T14:00:00Z,134,SE4_consumption,550.0739932680538,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T15:00:00Z,135,SE4_consumption,554.0557052434307,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T16:00:00Z,136,SE4_consumption,534.6942082991153,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T17:00:00Z,137,SE4_consumption,523.6511853172457,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T18:00:00Z,138,SE4_consumption,523.4512164545116,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T19:00:00Z,139,SE4_consumption,503.59853611153034,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T20:00:00Z,140,SE4_consumption,487.65679471449795,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T21:00:00Z,141,SE4_consumption,460.3724208662329,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T22:00:00Z,142,SE4_consumption,438.19300829587695,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-04T23:00:00Z,143,SE4_consumption,387.8721664787825,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T00:00:00Z,144,SE4_consumption,378.6617816435062,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T01:00:00Z,145,SE4_consumption,371.19748522557137,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T02:00:00Z,146,SE4_consumption,363.95227030731485,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T03:00:00Z,147,SE4_consumption,355.3224634739039,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T04:00:00Z,148,SE4_consumption,352.70094503982904,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T05:00:00Z,149,SE4_consumption,371.0666993311119,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T06:00:00Z,150,SE4_consumption,414.82030067234024,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T07:00:00Z,151,SE4_consumption,448.4311914020587,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T08:00:00Z,152,SE4_consumption,463.70840439012073,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T09:00:00Z,153,SE4_consumption,476.45598361100883,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T10:00:00Z,154,SE4_consumption,468.45535781301913,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T11:00:00Z,155,SE4_consumption,475.6256040248312,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T12:00:00Z,156,SE4_consumption,477.4657927573013,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T13:00:00Z,157,SE4_consumption,485.199284786162,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T14:00:00Z,158,SE4_consumption,491.36377282239897,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T15:00:00Z,159,SE4_consumption,483.33977151319215,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T16:00:00Z,160,SE4_consumption,470.4500366156462,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T17:00:00Z,161,SE4_consumption,461.0125793840726,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T18:00:00Z,162,SE4_consumption,459.69662972361635,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T19:00:00Z,163,SE4_consumption,451.6657790814888,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T20:00:00Z,164,SE4_consumption,437.63869666518514,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T21:00:00Z,165,SE4_consumption,419.78994524397496,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T22:00:00Z,166,SE4_consumption,400.6526132898395,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-05T23:00:00Z,167,SE4_consumption,386.4198375411258,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-06-29T00:00:00Z,2025-06-28T23:00:00Z,2025-07-06T00:00:00Z,168,SE4_consumption,380.49615950448987,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T01:00:00Z,1,SE4_consumption,367.91412218076897,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T02:00:00Z,2,SE4_consumption,361.29686101040704,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T03:00:00Z,3,SE4_consumption,358.55140436235456,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T04:00:00Z,4,SE4_consumption,360.69250248939073,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T05:00:00Z,5,SE4_consumption,381.9852675854543,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T06:00:00Z,6,SE4_consumption,408.68452325808,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T07:00:00Z,7,SE4_consumption,431.0442704594533,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T08:00:00Z,8,SE4_consumption,450.70914541612746,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T09:00:00Z,9,SE4_consumption,465.20964032451076,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T10:00:00Z,10,SE4_consumption,470.2263168940321,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T11:00:00Z,11,SE4_consumption,471.8313191829324,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T12:00:00Z,12,SE4_consumption,466.3983596438445,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T13:00:00Z,13,SE4_consumption,469.3829291879919,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T14:00:00Z,14,SE4_consumption,484.5297707634562,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T15:00:00Z,15,SE4_consumption,488.00383222017473,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T16:00:00Z,16,SE4_consumption,490.01682170518274,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T17:00:00Z,17,SE4_consumption,490.7674199809739,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T18:00:00Z,18,SE4_consumption,488.0897174442022,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T19:00:00Z,19,SE4_consumption,488.19453939748513,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T20:00:00Z,20,SE4_consumption,476.04735941512877,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T21:00:00Z,21,SE4_consumption,449.8617675927853,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T22:00:00Z,22,SE4_consumption,434.59809673403373,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-06T23:00:00Z,23,SE4_consumption,401.7384266492691,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T00:00:00Z,24,SE4_consumption,382.6431262695601,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T01:00:00Z,25,SE4_consumption,374.80507071102085,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T02:00:00Z,26,SE4_consumption,375.6609103370149,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T03:00:00Z,27,SE4_consumption,400.9671004609194,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T04:00:00Z,28,SE4_consumption,447.5540846150958,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T05:00:00Z,29,SE4_consumption,494.1825771514212,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T06:00:00Z,30,SE4_consumption,545.4063208663205,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T07:00:00Z,31,SE4_consumption,552.0649973222231,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T08:00:00Z,32,SE4_consumption,587.8993211959037,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T09:00:00Z,33,SE4_consumption,583.1417162935006,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T10:00:00Z,34,SE4_consumption,579.2978875332481,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T11:00:00Z,35,SE4_consumption,565.242921603759,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T12:00:00Z,36,SE4_consumption,560.37141799592,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T13:00:00Z,37,SE4_consumption,562.659993550663,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T14:00:00Z,38,SE4_consumption,562.7502591807753,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T15:00:00Z,39,SE4_consumption,557.9255330122377,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T16:00:00Z,40,SE4_consumption,537.8682754520183,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T17:00:00Z,41,SE4_consumption,536.6371582325677,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T18:00:00Z,42,SE4_consumption,533.2961056495122,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T19:00:00Z,43,SE4_consumption,528.869396699508,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T20:00:00Z,44,SE4_consumption,511.9414946752419,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T21:00:00Z,45,SE4_consumption,484.5609241577253,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T22:00:00Z,46,SE4_consumption,461.1510731251179,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-07T23:00:00Z,47,SE4_consumption,413.93999285953726,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T00:00:00Z,48,SE4_consumption,402.45276150995056,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T01:00:00Z,49,SE4_consumption,400.76714510003546,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T02:00:00Z,50,SE4_consumption,401.7192868655871,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T03:00:00Z,51,SE4_consumption,422.1353822254021,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T04:00:00Z,52,SE4_consumption,469.6202936952918,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T05:00:00Z,53,SE4_consumption,515.2764716295346,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T06:00:00Z,54,SE4_consumption,529.2524771372849,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T07:00:00Z,55,SE4_consumption,541.3885244833476,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T08:00:00Z,56,SE4_consumption,555.6354517712147,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T09:00:00Z,57,SE4_consumption,569.415340682206,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T10:00:00Z,58,SE4_consumption,569.4842295815869,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T11:00:00Z,59,SE4_consumption,563.6241554499336,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T12:00:00Z,60,SE4_consumption,565.258032988747,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T13:00:00Z,61,SE4_consumption,566.7029739479651,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T14:00:00Z,62,SE4_consumption,556.0948559410134,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T15:00:00Z,63,SE4_consumption,550.0392791132055,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T16:00:00Z,64,SE4_consumption,530.6997990029237,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T17:00:00Z,65,SE4_consumption,530.0271057968239,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T18:00:00Z,66,SE4_consumption,529.201387376514,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T19:00:00Z,67,SE4_consumption,521.6510914115482,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T20:00:00Z,68,SE4_consumption,496.7672574414118,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T21:00:00Z,69,SE4_consumption,469.9466148547088,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T22:00:00Z,70,SE4_consumption,446.7556452732344,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-08T23:00:00Z,71,SE4_consumption,423.33114439815296,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T00:00:00Z,72,SE4_consumption,411.61850867438085,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T01:00:00Z,73,SE4_consumption,409.08233232843145,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T02:00:00Z,74,SE4_consumption,404.03056083067054,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T03:00:00Z,75,SE4_consumption,418.21277664108663,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T04:00:00Z,76,SE4_consumption,452.89081001653244,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T05:00:00Z,77,SE4_consumption,485.13000693480814,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T06:00:00Z,78,SE4_consumption,512.1241345412335,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T07:00:00Z,79,SE4_consumption,538.6691569068158,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T08:00:00Z,80,SE4_consumption,546.1061776274324,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T09:00:00Z,81,SE4_consumption,553.3872251681802,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T10:00:00Z,82,SE4_consumption,549.9630255378969,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T11:00:00Z,83,SE4_consumption,555.1467353013498,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T12:00:00Z,84,SE4_consumption,556.6829933012995,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T13:00:00Z,85,SE4_consumption,542.5364656431448,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T14:00:00Z,86,SE4_consumption,543.1874192809779,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T15:00:00Z,87,SE4_consumption,529.9994822616251,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T16:00:00Z,88,SE4_consumption,527.2189958803193,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T17:00:00Z,89,SE4_consumption,520.4534185084826,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T18:00:00Z,90,SE4_consumption,510.6202263720495,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T19:00:00Z,91,SE4_consumption,499.24186931128685,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T20:00:00Z,92,SE4_consumption,479.1015424947736,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T21:00:00Z,93,SE4_consumption,452.0467292762383,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T22:00:00Z,94,SE4_consumption,430.3070747209586,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-09T23:00:00Z,95,SE4_consumption,411.1787920763764,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-10T00:00:00Z,96,SE4_consumption,399.4748582778656,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-10T01:00:00Z,97,SE4_consumption,398.278079912381,LABB_consumption_mw_not_price_or_index_weather_proxy
2025-07-06T00:00:00Z,2025-07-05T23:00:00Z,2025-07-10T02:00:00Z,98,SE4_consumption,394.61733972502276,LABB_consumption_mw_not_price_or_index_weather_proxy
